,,,t,U,
,,,163.200000000000,  -0.20000,
,,,163.400000000000,   0.16000,
,,,163.600000000000,  -0.18400,
,,,163.800000000000,   0.17600,
,,,164.000000000000,  -0.26400,
,,,164.200000000000,   0.69600,
,,,164.400000000000,  -0.24000,
,,,164.600000000000,   0.62400,
,,,164.800000000000,  -0.18400,
,,,165.000000000000,   0.17600,
,,,165.200000000000,  -0.19200,
,,,165.400000000000,   0.18400,
,,,165.600000000000,  -0.18400,
,,,165.800000000000,   0.16800,
,,,166.000000000000,  -0.20000,
,,,166.200000000000,   0.17600,
,,,166.400000000000,  -0.28000,
,,,166.600000000000,   0.91200,
,,,166.800000000000,  -0.16800,
,,,167.000000000000,   0.16000,
,,,167.200000000000,  -0.18400,
,,,167.400000000000,   0.16000,
,,,167.600000000000,  -0.29600,
,,,167.800000000000,   0.94400,
,,,168.000000000000,  -0.19200,
,,,168.200000000000,   0.16800,
,,,168.400000000000,  -0.19200,
,,,168.600000000000,   0.19200,
,,,168.800000000000,  -0.17600,
,,,169.000000000000,   0.18400,
,,,169.200000000000,  -0.21600,
,,,169.400000000000,   0.17600,
,,,169.600000000000,  -0.19200,
,,,169.800000000000,   0.17600,
,,,170.000000000000,  -0.20000,
,,,170.200000000000,   0.16800,
,,,170.400000000000,  -0.19200,
,,,170.600000000000,   0.16000,
,,,170.800000000000,  -0.19200,
,,,171.000000000000,   0.16800,
,,,171.200000000000,  -0.18400,
,,,171.400000000000,   0.16000,
,,,171.600000000000,  -0.28000,
,,,171.800000000000,   0.77600,
,,,172.000000000000,  -0.21600,
,,,172.200000000000,   0.17600,
,,,172.400000000000,  -0.20000,
,,,172.600000000000,   0.16000,
,,,172.800000000000,  -0.18400,
,,,173.000000000000,   0.16800,
,,,173.200000000000,  -0.18400,
,,,173.400000000000,   0.16800,
,,,173.600000000000,  -0.18400,
,,,173.800000000000,   0.17600,
,,,174.000000000000,  -0.19200,
,,,174.200000000000,   0.17600,
,,,174.400000000000,  -0.18400,
,,,174.600000000000,   0.16800,
,,,174.800000000000,  -0.18400,
,,,175.000000000000,   0.16800,
,,,175.200000000000,  -0.45600,
,,,175.400000000000,   1.53600,
,,,175.600000000000,  -0.18400,
,,,175.800000000000,   0.15200,
,,,176.000000000000,  -0.18400,
,,,176.200000000000,   0.16000,
,,,176.400000000000,  -0.19200,
,,,176.600000000000,   0.20000,
,,,176.800000000000,  -0.18400,
,,,177.000000000000,   0.16800,
,,,177.200000000000,  -0.18400,
,,,177.400000000000,   0.16800,
,,,177.600000000000,  -0.20000,
,,,177.800000000000,   0.16800,
,,,178.000000000000,  -0.19200,
,,,178.200000000000,   0.18400,
,,,178.400000000000,  -0.19200,
,,,178.600000000000,   0.16000,
,,,178.800000000000,  -0.32000,
,,,179.000000000000,   0.83200,
,,,179.200000000000,  -0.20000,
,,,179.400000000000,   0.16000,
,,,179.600000000000,  -0.18400,
,,,179.800000000000,   0.16000,
,,,180.000000000000,  -0.20000,
,,,180.200000000000,   0.16800,
,,,180.400000000000,  -0.19200,
,,,180.600000000000,   0.17600,
,,,180.800000000000,  -0.20800,
,,,181.000000000000,   0.16000,
,,,181.200000000000,  -0.19200,
,,,181.400000000000,   0.16000,
,,,181.600000000000,  -0.19200,
,,,181.800000000000,   0.18400,
,,,182.000000000000,  -0.19200,
,,,182.200000000000,   0.17600,
,,,182.400000000000,  -0.19200,
,,,182.600000000000,   0.16000,
,,,182.800000000000,  -0.18400,
,,,183.000000000000,   0.16800,
,,,183.200000000000,  -0.20000,
,,,183.400000000000,   0.22400,
,,,183.600000000000,  -0.20000,
,,,183.800000000000,   0.16000,
,,,184.000000000000,  -0.20000,
,,,184.200000000000,   0.16000,
,,,184.400000000000,  -0.18400,
,,,184.600000000000,   0.16000,
,,,184.800000000000,  -0.19200,
,,,185.000000000000,   0.18400,
,,,185.200000000000,  -0.17600,
,,,185.400000000000,   0.15200,
,,,185.600000000000,  -0.49600,
,,,185.800000000000,   1.53600,
,,,186.000000000000,  -0.21600,
,,,186.200000000000,   0.59200,
,,,186.400000000000,  -0.21600,
,,,186.600000000000,   0.19200,
,,,186.800000000000,  -0.19200,
,,,187.000000000000,   0.16000,
,,,187.200000000000,  -0.18400,
,,,187.400000000000,   0.16800,
,,,187.600000000000,  -0.20000,
,,,187.800000000000,   0.16800,
,,,188.000000000000,  -0.19200,
,,,188.200000000000,   0.17600,
,,,188.400000000000,  -0.19200,
,,,188.600000000000,   0.16800,
,,,188.800000000000,  -0.20000,
,,,189.000000000000,   0.17600,
,,,189.200000000000,  -0.19200,
,,,189.400000000000,   0.16000,
,,,189.600000000000,  -0.19200,
,,,189.800000000000,   0.16800,
,,,190.000000000000,  -0.21600,
,,,190.200000000000,   0.16000,
,,,190.400000000000,  -0.18400,
,,,190.600000000000,   0.16800,
,,,190.800000000000,  -0.24000,
,,,191.000000000000,   0.53600,
,,,191.200000000000,  -0.19200,
,,,191.400000000000,   0.16800,
,,,191.600000000000,  -0.20000,
,,,191.800000000000,   0.18400,
,,,192.000000000000,  -0.19200,
,,,192.200000000000,   0.16800,
,,,192.400000000000,  -0.17600,
,,,192.600000000000,   0.18400,
,,,192.800000000000,  -0.19200,
,,,193.000000000000,   0.28800,
,,,193.200000000000,  -0.23200,
,,,193.400000000000,   0.47200,
,,,193.600000000000,  -0.18400,
,,,193.800000000000,   0.16800,
,,,194.000000000000,  -0.17600,
,,,194.200000000000,   0.14400,
,,,194.400000000000,  -0.20000,
,,,194.600000000000,   0.17600,
,,,194.800000000000,  -0.18400,
,,,195.000000000000,   0.17600,
,,,195.200000000000,  -0.19200,
,,,195.400000000000,   0.18400,
,,,195.600000000000,  -0.18400,
,,,195.800000000000,   0.14400,
,,,196.000000000000,  -0.18400,
,,,196.200000000000,   0.17600,
,,,196.400000000000,  -0.17600,
,,,196.600000000000,   0.19200,
,,,196.800000000000,  -0.20000,
,,,197.000000000000,   0.17600,
,,,197.200000000000,  -0.19200,
,,,197.400000000000,   0.18400,
,,,197.600000000000,  -0.18400,
,,,197.800000000000,   0.16000,
,,,198.000000000000,  -0.26400,
,,,198.200000000000,   0.78400,
,,,198.400000000000,  -0.19200,
,,,198.600000000000,   0.16000,
,,,198.800000000000,  -0.21600,
,,,199.000000000000,   0.19200,
,,,199.200000000000,  -0.20000,
,,,199.400000000000,   0.18400,
,,,199.600000000000,  -0.47200,
,,,199.800000000000,   1.53600,
,,,200.000000000000,  -0.17600,
,,,200.200000000000,   0.16800,
,,,200.400000000000,  -0.20000,
,,,200.600000000000,   0.15200,
,,,200.800000000000,  -0.30400,
,,,201.000000000000,   0.88000,
,,,201.200000000000,  -0.20800,
,,,201.400000000000,   0.15200,
,,,201.600000000000,  -0.18400,
,,,201.800000000000,   0.17600,
,,,202.000000000000,  -0.18400,
,,,202.200000000000,   0.15200,
,,,202.400000000000,  -0.29600,
,,,202.600000000000,   0.84800,
,,,202.800000000000,  -0.17600,
,,,203.000000000000,   0.20800,
,,,203.200000000000,  -0.20000,
,,,203.400000000000,   0.16000,
,,,203.600000000000,  -0.20000,
,,,203.800000000000,   0.16000,
,,,204.000000000000,  -0.19200,
,,,204.200000000000,   0.16800,
,,,204.400000000000,  -0.18400,
,,,204.600000000000,   0.16800,
,,,204.800000000000,  -0.20000,
,,,205.000000000000,   0.18400,
,,,205.200000000000,  -0.19200,
,,,205.400000000000,   0.19200,
,,,205.600000000000,  -0.22400,
,,,205.800000000000,   0.79200,
,,,206.000000000000,  -0.19200,
,,,206.200000000000,   0.16800,
,,,206.400000000000,  -0.20000,
,,,206.600000000000,   0.16800,
,,,206.800000000000,  -0.24800,
,,,207.000000000000,   0.74400,
,,,207.200000000000,  -0.20000,
,,,207.400000000000,   0.16000,
,,,207.600000000000,  -0.18400,
,,,207.800000000000,   0.16800,
,,,208.000000000000,  -0.19200,
,,,208.200000000000,   0.16000,
,,,208.400000000000,  -0.20000,
,,,208.600000000000,   0.16800,
,,,208.800000000000,  -0.19200,
,,,209.000000000000,   0.18400,
,,,209.200000000000,  -0.18400,
,,,209.400000000000,   0.17600,
,,,209.600000000000,  -0.18400,
,,,209.800000000000,   0.16800,
,,,210.000000000000,  -0.18400,
,,,210.200000000000,   0.16800,
,,,210.400000000000,  -0.17600,
,,,210.600000000000,   0.16800,
,,,210.800000000000,  -0.29600,
,,,211.000000000000,   0.72000,
,,,211.200000000000,  -0.20000,
,,,211.400000000000,   0.18400,
,,,211.600000000000,  -0.18400,
,,,211.800000000000,   0.20000,
,,,212.000000000000,  -0.18400,
,,,212.200000000000,   0.15200,
,,,212.400000000000,  -0.18400,
,,,212.600000000000,   0.16800,
,,,212.800000000000,  -0.18400,
,,,213.000000000000,   0.17600,
,,,213.200000000000,  -0.19200,
,,,213.400000000000,   0.20800,
,,,213.600000000000,  -0.44000,
,,,213.800000000000,   1.47200,
,,,214.000000000000,  -0.18400,
,,,214.200000000000,   0.17600,
,,,214.400000000000,  -0.17600,
,,,214.600000000000,   0.16800,
,,,214.800000000000,  -0.18400,
,,,215.000000000000,   0.16000,
,,,215.200000000000,  -0.29600,
,,,215.400000000000,   0.83200,
,,,215.600000000000,  -0.26400,
,,,215.800000000000,   0.99200,
,,,216.000000000000,  -0.21600,
,,,216.200000000000,   0.16000,
,,,216.400000000000,  -0.21600,
,,,216.600000000000,   0.72000,
,,,216.800000000000,  -0.19200,
,,,217.000000000000,   0.16000,
,,,217.200000000000,  -0.28000,
,,,217.400000000000,   0.62400,
,,,217.600000000000,  -0.16800,
,,,217.800000000000,   0.15200,
,,,218.000000000000,  -0.20000,
,,,218.200000000000,   0.16000,
,,,218.400000000000,  -0.47200,
,,,218.600000000000,   1.53600,
,,,218.800000000000,  -0.23200,
,,,219.000000000000,   0.56000,
,,,219.200000000000,  -0.18400,
,,,219.400000000000,   0.19200,
,,,219.600000000000,  -0.19200,
,,,219.800000000000,   0.17600,
,,,220.000000000000,  -0.17600,
,,,220.200000000000,   0.16800,
,,,220.400000000000,  -0.19200,
,,,220.600000000000,   0.16000,
,,,220.800000000000,  -0.36800,
,,,221.000000000000,   1.19200,
,,,221.200000000000,  -0.18400,
,,,221.400000000000,   0.17600,
,,,221.600000000000,  -0.27200,
,,,221.800000000000,   0.88000,
,,,222.000000000000,  -0.18400,
,,,222.200000000000,   0.18400,
,,,222.400000000000,  -0.17600,
,,,222.600000000000,   0.16000,
,,,222.800000000000,  -0.20000,
,,,223.000000000000,   0.20800,
,,,223.200000000000,  -0.21600,
,,,223.400000000000,   0.19200,
,,,223.600000000000,  -0.18400,
,,,223.800000000000,   0.18400,
,,,224.000000000000,  -0.19200,
,,,224.200000000000,   0.17600,
,,,224.400000000000,  -0.20800,
,,,224.600000000000,   0.18400,
,,,224.800000000000,  -0.18400,
,,,225.000000000000,   0.15200,
,,,225.200000000000,  -0.19200,
,,,225.400000000000,   0.16000,
,,,225.600000000000,  -0.19200,
,,,225.800000000000,   0.16000,
,,,226.000000000000,  -0.20000,
,,,226.200000000000,   0.19200,
,,,226.400000000000,  -0.17600,
,,,226.600000000000,   0.20800,
,,,226.800000000000,  -0.18400,
,,,227.000000000000,   0.17600,
,,,227.200000000000,  -0.26400,
,,,227.400000000000,   0.83200,
,,,227.600000000000,  -0.19200,
,,,227.800000000000,   0.18400,
,,,228.000000000000,  -0.18400,
,,,228.200000000000,   0.16000,
,,,228.400000000000,  -0.19200,
,,,228.600000000000,   0.16000,
,,,228.800000000000,  -0.19200,
,,,229.000000000000,   0.16800,
,,,229.200000000000,  -0.20000,
,,,229.400000000000,   0.16000,
,,,229.600000000000,  -0.19200,
,,,229.800000000000,   0.16000,
,,,230.000000000000,  -0.20800,
,,,230.200000000000,   0.19200,
,,,230.400000000000,  -0.18400,
,,,230.600000000000,   0.16800,
,,,230.800000000000,  -0.18400,
,,,231.000000000000,   0.16000,
,,,231.200000000000,  -0.21600,
,,,231.400000000000,   0.16800,
,,,231.600000000000,  -0.19200,
,,,231.800000000000,   0.16800,
,,,232.000000000000,  -0.20000,
,,,232.200000000000,   0.18400,
,,,232.400000000000,  -0.20000,
,,,232.600000000000,   0.18400,
,,,232.800000000000,  -0.16800,
,,,233.000000000000,   0.19200,
,,,233.200000000000,  -0.18400,
,,,233.400000000000,   0.18400,
,,,233.600000000000,  -0.16800,
,,,233.800000000000,   0.16000,
,,,234.000000000000,  -0.20000,
,,,234.200000000000,   0.16800,
,,,234.400000000000,  -0.19200,
,,,234.600000000000,   0.18400,
,,,234.800000000000,  -0.19200,
,,,235.000000000000,   0.15200,
,,,235.200000000000,  -0.19200,
,,,235.400000000000,   0.19200,
,,,235.600000000000,  -0.19200,
,,,235.800000000000,   0.16000,
,,,236.000000000000,  -0.20800,
,,,236.200000000000,   0.16800,
,,,236.400000000000,  -0.20000,
,,,236.600000000000,   0.16800,
,,,236.800000000000,  -0.19200,
,,,237.000000000000,   0.17600,
,,,237.200000000000,  -0.18400,
,,,237.400000000000,   0.18400,
,,,237.600000000000,  -0.19200,
,,,237.800000000000,   0.16000,
,,,238.000000000000,  -0.19200,
,,,238.200000000000,   0.20800,
,,,238.400000000000,  -0.21600,
,,,238.600000000000,   0.24000,
,,,238.800000000000,  -0.20000,
,,,239.000000000000,   0.16800,
,,,239.200000000000,  -0.19200,
,,,239.400000000000,   0.17600,
,,,239.600000000000,  -0.19200,
,,,239.800000000000,   0.18400,
,,,240.000000000000,  -0.29600,
,,,240.200000000000,   0.72000,
,,,240.400000000000,  -0.17600,
,,,240.600000000000,   0.15200,
,,,240.800000000000,  -0.49600,
,,,241.000000000000,   1.53600,
,,,241.200000000000,  -0.42400,
,,,241.400000000000,   1.30400,
,,,241.600000000000,  -0.20000,
,,,241.800000000000,   0.19200,
,,,242.000000000000,  -0.26400,
,,,242.200000000000,   0.80000,
,,,242.400000000000,  -0.20000,
,,,242.600000000000,   0.14400,
,,,242.800000000000,  -0.19200,
,,,243.000000000000,   0.16800,
,,,243.200000000000,  -0.18400,
,,,243.400000000000,   0.16000,
,,,243.600000000000,  -0.24000,
,,,243.800000000000,   0.57600,
,,,244.000000000000,  -0.20000,
,,,244.200000000000,   0.16800,
,,,244.400000000000,  -0.18400,
,,,244.600000000000,   0.18400,
,,,244.800000000000,  -0.20800,
,,,245.000000000000,   0.55200,
,,,245.200000000000,  -0.18400,
,,,245.400000000000,   0.15200,
,,,245.600000000000,  -0.19200,
,,,245.800000000000,   0.16800,
,,,246.000000000000,  -0.22400,
,,,246.200000000000,   0.70400,
,,,246.400000000000,  -0.19200,
,,,246.600000000000,   0.17600,
,,,246.800000000000,  -0.18400,
,,,247.000000000000,   0.16800,
,,,247.200000000000,  -0.18400,
,,,247.400000000000,   0.16800,
,,,247.600000000000,  -0.22400,
,,,247.800000000000,   0.17600,
,,,248.000000000000,  -0.18400,
,,,248.200000000000,   0.19200,
,,,248.400000000000,  -0.18400,
,,,248.600000000000,   0.18400,
,,,248.800000000000,  -0.21600,
,,,249.000000000000,   0.16800,
,,,249.200000000000,  -0.18400,
,,,249.400000000000,   0.15200,
,,,249.600000000000,  -0.20000,
,,,249.800000000000,   0.16800,
,,,250.000000000000,  -0.21600,
,,,250.200000000000,   0.16000,
,,,250.400000000000,  -0.31200,
,,,250.600000000000,   0.93600,
,,,250.800000000000,  -0.20800,
,,,251.000000000000,   0.16800,
,,,251.200000000000,  -0.23200,
,,,251.400000000000,   0.19200,
,,,251.600000000000,  -0.27200,
,,,251.800000000000,   0.88000,
,,,252.000000000000,  -0.18400,
,,,252.200000000000,   0.18400,
,,,252.400000000000,  -0.19200,
,,,252.600000000000,   0.16800,
,,,252.800000000000,  -0.18400,
,,,253.000000000000,   0.16800,
,,,253.200000000000,  -0.17600,
,,,253.400000000000,   0.16800,
,,,253.600000000000,  -0.19200,
,,,253.800000000000,   0.17600,
,,,254.000000000000,  -0.36000,
,,,254.200000000000,   1.02400,
,,,254.400000000000,  -0.18400,
,,,254.600000000000,   0.15200,
,,,254.800000000000,  -0.18400,
,,,255.000000000000,   0.17600,
,,,255.200000000000,  -0.17600,
,,,255.400000000000,   0.16000,
,,,255.600000000000,  -0.20000,
,,,255.800000000000,   0.16000,
,,,256.000000000000,  -0.17600,
,,,256.200000000000,   0.16000,
,,,256.400000000000,  -0.19200,
,,,256.600000000000,   0.18400,
,,,256.800000000000,  -0.17600,
,,,257.000000000000,   0.17600,
,,,257.200000000000,  -0.19200,
,,,257.400000000000,   0.15200,
,,,257.600000000000,  -0.20000,
,,,257.800000000000,   0.16800,
,,,258.000000000000,  -0.18400,
,,,258.200000000000,   0.49600,
,,,258.400000000000,  -0.19200,
,,,258.600000000000,   0.16000,
,,,258.800000000000,  -0.17600,
,,,259.000000000000,   0.16800,
,,,259.200000000000,  -0.18400,
,,,259.400000000000,   0.16000,
,,,259.600000000000,  -0.20000,
,,,259.800000000000,   0.16800,
,,,260.000000000000,  -0.20000,
,,,260.200000000000,   0.17600,
,,,260.400000000000,  -0.20000,
,,,260.600000000000,   0.16800,
,,,260.800000000000,  -0.17600,
,,,261.000000000000,   0.17600,
,,,261.200000000000,  -0.19200,
,,,261.400000000000,   0.16000,
,,,261.600000000000,  -0.26400,
,,,261.800000000000,   0.61600,
,,,262.000000000000,  -0.18400,
,,,262.200000000000,   0.16800,
,,,262.400000000000,  -0.18400,
,,,262.600000000000,   0.18400,
,,,262.800000000000,  -0.19200,
,,,263.000000000000,   0.18400,
,,,263.200000000000,  -0.18400,
,,,263.400000000000,   0.18400,
,,,263.600000000000,  -0.24000,
,,,263.800000000000,   0.68000,
,,,264.000000000000,  -0.18400,
,,,264.200000000000,   0.18400,
,,,264.400000000000,  -0.18400,
,,,264.600000000000,   0.18400,
,,,264.800000000000,  -0.33600,
,,,265.000000000000,   1.08000,
,,,265.200000000000,  -0.19200,
,,,265.400000000000,   0.16800,
,,,265.600000000000,  -0.18400,
,,,265.800000000000,   0.16000,
,,,266.000000000000,  -0.19200,
,,,266.200000000000,   0.17600,
,,,266.400000000000,  -0.20000,
,,,266.600000000000,   0.16800,
,,,266.800000000000,  -0.18400,
,,,267.000000000000,   0.16800,
,,,267.200000000000,  -0.22400,
,,,267.400000000000,   0.17600,
,,,267.600000000000,  -0.19200,
,,,267.800000000000,   0.16800,
,,,268.000000000000,  -0.20800,
,,,268.200000000000,   0.17600,
,,,268.400000000000,  -0.20000,
,,,268.600000000000,   0.16000,
,,,268.800000000000,  -0.19200,
,,,269.000000000000,   0.19200,
,,,269.200000000000,  -0.18400,
,,,269.400000000000,   0.16000,
,,,269.600000000000,  -0.20000,
,,,269.800000000000,   0.18400,
,,,270.000000000000,  -0.20000,
,,,270.200000000000,   0.25600,
,,,270.400000000000,  -0.18400,
,,,270.600000000000,   0.18400,
,,,270.800000000000,  -0.19200,
,,,271.000000000000,   0.18400,
,,,271.200000000000,  -0.17600,
,,,271.400000000000,   0.16000,
,,,271.600000000000,  -0.20000,
,,,271.800000000000,   0.17600,
,,,272.000000000000,  -0.27200,
,,,272.200000000000,   0.77600,
,,,272.400000000000,  -0.21600,
,,,272.600000000000,   0.19200,
,,,272.800000000000,  -0.28000,
,,,273.000000000000,   0.84000,
,,,273.200000000000,  -0.18400,
,,,273.400000000000,   0.16800,
,,,273.600000000000,  -0.17600,
,,,273.800000000000,   0.16800,
,,,274.000000000000,  -0.18400,
,,,274.200000000000,   0.18400,
,,,274.400000000000,  -0.18400,
,,,274.600000000000,   0.16800,
,,,274.800000000000,  -0.18400,
,,,275.000000000000,   0.16000,
,,,275.200000000000,  -0.22400,
,,,275.400000000000,   0.68800,
,,,275.600000000000,  -0.19200,
,,,275.800000000000,   0.16000,
,,,276.000000000000,  -0.18400,
,,,276.200000000000,   0.16800,
,,,276.400000000000,  -0.23200,
,,,276.600000000000,   0.17600,
,,,276.800000000000,  -0.19200,
,,,277.000000000000,   0.17600,
,,,277.200000000000,  -0.20000,
,,,277.400000000000,   0.17600,
,,,277.600000000000,  -0.20000,
,,,277.800000000000,   0.19200,
,,,278.000000000000,  -0.24000,
,,,278.200000000000,   0.18400,
,,,278.400000000000,  -0.18400,
,,,278.600000000000,   0.16800,
,,,278.800000000000,  -0.19200,
,,,279.000000000000,   0.16000,
,,,279.200000000000,  -0.20000,
,,,279.400000000000,   0.16000,
,,,279.600000000000,  -0.20000,
,,,279.800000000000,   0.17600,
,,,280.000000000000,  -0.21600,
,,,280.200000000000,   0.16000,
,,,280.400000000000,  -0.20800,
,,,280.600000000000,   0.18400,
,,,280.800000000000,  -0.32800,
,,,281.000000000000,   0.89600,
,,,281.200000000000,  -0.18400,
,,,281.400000000000,   0.16000,
,,,281.600000000000,  -0.19200,
,,,281.800000000000,   0.16800,
,,,282.000000000000,  -0.18400,
,,,282.200000000000,   0.16000,
,,,282.400000000000,  -0.28800,
,,,282.600000000000,   0.83200,
,,,282.800000000000,  -0.28000,
,,,283.000000000000,   0.66400,
,,,283.200000000000,  -0.19200,
,,,283.400000000000,   0.17600,
,,,283.600000000000,  -0.18400,
,,,283.800000000000,   0.15200,
,,,284.000000000000,  -0.21600,
,,,284.200000000000,   0.18400,
,,,284.400000000000,  -0.20800,
,,,284.600000000000,   0.18400,
,,,284.800000000000,  -0.20000,
,,,285.000000000000,   0.17600,
,,,285.200000000000,  -0.16800,
,,,285.400000000000,   0.18400,
,,,285.600000000000,  -0.20000,
,,,285.800000000000,   0.19200,
,,,286.000000000000,  -0.19200,
,,,286.200000000000,   0.16800,
,,,286.400000000000,  -0.19200,
,,,286.600000000000,   0.17600,
,,,286.800000000000,  -0.28000,
,,,287.000000000000,   0.76000,
,,,287.200000000000,  -0.19200,
,,,287.400000000000,   0.17600,
,,,287.600000000000,  -0.36800,
,,,287.800000000000,   0.99200,
,,,288.000000000000,  -0.20000,
,,,288.200000000000,   0.16000,
,,,288.400000000000,  -0.19200,
,,,288.600000000000,   0.16800,
,,,288.800000000000,  -0.19200,
,,,289.000000000000,   0.16000,
,,,289.200000000000,  -0.18400,
,,,289.400000000000,   0.16800,
,,,289.600000000000,  -0.19200,
,,,289.800000000000,   0.17600,
,,,290.000000000000,  -0.18400,
,,,290.200000000000,   0.15200,
,,,290.400000000000,  -0.48800,
,,,290.600000000000,   1.53600,
,,,290.800000000000,  -0.23200,
,,,291.000000000000,   0.16800,
,,,291.200000000000,  -0.18400,
,,,291.400000000000,   0.16000,
,,,291.600000000000,  -0.19200,
,,,291.800000000000,   0.16800,
,,,292.000000000000,  -0.28800,
,,,292.200000000000,   0.89600,
,,,292.400000000000,  -0.31200,
,,,292.600000000000,   1.07200,
,,,292.800000000000,  -0.19200,
,,,293.000000000000,   0.17600,
,,,293.200000000000,  -0.19200,
,,,293.400000000000,   0.20000,
,,,293.600000000000,  -0.17600,
,,,293.800000000000,   0.16000,
,,,294.000000000000,  -0.17600,
,,,294.200000000000,   0.18400,
,,,294.400000000000,  -0.20000,
,,,294.600000000000,   0.17600,
,,,294.800000000000,  -0.19200,
,,,295.000000000000,   0.17600,
,,,295.200000000000,  -0.18400,
,,,295.400000000000,   0.18400,
,,,295.600000000000,  -0.18400,
,,,295.800000000000,   0.16800,
,,,296.000000000000,  -0.26400,
,,,296.200000000000,   0.91200,
,,,296.400000000000,  -0.21600,
,,,296.600000000000,   0.15200,
,,,296.800000000000,  -0.18400,
,,,297.000000000000,   0.15200,
,,,297.200000000000,  -0.21600,
,,,297.400000000000,   0.16800,
,,,297.600000000000,  -0.17600,
,,,297.800000000000,   0.14400,
,,,298.000000000000,  -0.18400,
,,,298.200000000000,   0.16000,
,,,298.400000000000,  -0.16800,
,,,298.600000000000,   0.16800,
,,,298.800000000000,  -0.19200,
,,,299.000000000000,   0.20000,
,,,299.200000000000,  -0.18400,
,,,299.400000000000,   0.16800,
,,,299.600000000000,  -0.18400,
,,,299.800000000000,   0.16800,
,,,300.000000000000,  -0.18400,
,,,300.200000000000,   0.17600,
,,,300.400000000000,  -0.18400,
,,,300.600000000000,   0.16800,
,,,300.800000000000,  -0.18400,
,,,301.000000000000,   0.16800,
,,,301.200000000000,  -0.18400,
,,,301.400000000000,   0.15200,
,,,301.600000000000,  -0.19200,
,,,301.800000000000,   0.17600,
,,,302.000000000000,  -0.18400,
,,,302.200000000000,   0.17600,
,,,302.400000000000,  -0.19200,
,,,302.600000000000,   0.16000,
,,,302.800000000000,  -0.17600,
,,,303.000000000000,   0.18400,
,,,303.200000000000,  -0.19200,
,,,303.400000000000,   0.18400,
,,,303.600000000000,  -0.19200,
,,,303.800000000000,   0.18400,
,,,304.000000000000,  -0.20000,
,,,304.200000000000,   0.17600,
,,,304.400000000000,  -0.18400,
,,,304.600000000000,   0.16000,
,,,304.800000000000,  -0.18400,
,,,305.000000000000,   0.16800,
,,,305.200000000000,  -0.20800,
,,,305.400000000000,   0.17600,
,,,305.600000000000,  -0.19200,
,,,305.800000000000,   0.16800,
,,,306.000000000000,  -0.20000,
,,,306.200000000000,   0.17600,
,,,306.400000000000,  -0.19200,
,,,306.600000000000,   0.18400,
,,,306.800000000000,  -0.18400,
,,,307.000000000000,   0.17600,
,,,307.200000000000,  -0.18400,
,,,307.400000000000,   0.16800,
,,,307.600000000000,  -0.19200,
,,,307.800000000000,   0.16800,
,,,308.000000000000,  -0.18400,
,,,308.200000000000,   0.18400,
,,,308.400000000000,  -0.26400,
,,,308.600000000000,   0.66400,
,,,308.800000000000,  -0.20000,
,,,309.000000000000,   0.16000,
,,,309.200000000000,  -0.28000,
,,,309.400000000000,   0.76000,
,,,309.600000000000,  -0.20000,
,,,309.800000000000,   0.56800,
,,,310.000000000000,  -0.20000,
,,,310.200000000000,   0.16800,
,,,310.400000000000,  -0.18400,
,,,310.600000000000,   0.19200,
,,,310.800000000000,  -0.19200,
,,,311.000000000000,   0.16000,
,,,311.200000000000,  -0.19200,
,,,311.400000000000,   0.16000,
,,,311.600000000000,  -0.22400,
,,,311.800000000000,   0.19200,
,,,312.000000000000,  -0.19200,
,,,312.200000000000,   0.16800,
,,,312.400000000000,  -0.20000,
,,,312.600000000000,   0.16800,
,,,312.800000000000,  -0.18400,
,,,313.000000000000,   0.19200,
,,,313.200000000000,  -0.22400,
,,,313.400000000000,   0.17600,
,,,313.600000000000,  -0.18400,
,,,313.800000000000,   0.19200,
,,,314.000000000000,  -0.19200,
,,,314.200000000000,   0.18400,
,,,314.400000000000,  -0.21600,
,,,314.600000000000,   0.16800,
,,,314.800000000000,  -0.20000,
,,,315.000000000000,   0.16800,
,,,315.200000000000,  -0.18400,
,,,315.400000000000,   0.53600,
,,,315.600000000000,  -0.25600,
,,,315.800000000000,   0.82400,
,,,316.000000000000,  -0.18400,
,,,316.200000000000,   0.17600,
,,,316.400000000000,  -0.19200,
,,,316.600000000000,   0.18400,
,,,316.800000000000,  -0.18400,
,,,317.000000000000,   0.16800,
,,,317.200000000000,  -0.19200,
,,,317.400000000000,   0.18400,
,,,317.600000000000,  -0.20000,
,,,317.800000000000,   0.19200,
,,,318.000000000000,  -0.20800,
,,,318.200000000000,   0.16000,
,,,318.400000000000,  -0.17600,
,,,318.600000000000,   0.15200,
,,,318.800000000000,  -0.21600,
,,,319.000000000000,   0.16000,
,,,319.200000000000,  -0.20000,
,,,319.400000000000,   0.19200,
,,,319.600000000000,  -0.17600,
,,,319.800000000000,   0.16800,
,,,320.000000000000,  -0.20000,
,,,320.200000000000,   0.18400,
,,,320.400000000000,  -0.18400,
,,,320.600000000000,   0.16000,
,,,320.800000000000,  -0.18400,
,,,321.000000000000,   0.16800,
,,,321.200000000000,  -0.20000,
,,,321.400000000000,   0.17600,
,,,321.600000000000,  -0.20000,
,,,321.800000000000,   0.19200,
,,,322.000000000000,  -0.20800,
,,,322.200000000000,   0.19200,
,,,322.400000000000,  -0.21600,
,,,322.600000000000,   0.16000,
,,,322.800000000000,  -0.20000,
