,,,t,U,
,,,162.800000000000,  -0.22400,
,,,163.000000000000,   0.19200,
,,,163.200000000000,  -0.20800,
,,,163.400000000000,   0.20000,
,,,163.600000000000,  -0.24000,
,,,163.800000000000,   0.84800,
,,,164.000000000000,  -0.20800,
,,,164.200000000000,   0.20000,
,,,164.400000000000,  -0.24800,
,,,164.600000000000,   0.22400,
,,,164.800000000000,  -0.20800,
,,,165.000000000000,   0.21600,
,,,165.200000000000,  -0.21600,
,,,165.400000000000,   0.19200,
,,,165.600000000000,  -0.23200,
,,,165.800000000000,   0.20800,
,,,166.000000000000,  -0.21600,
,,,166.200000000000,   0.17600,
,,,166.400000000000,  -0.20800,
,,,166.600000000000,   0.20800,
,,,166.800000000000,  -0.23200,
,,,167.000000000000,   0.20800,
,,,167.200000000000,  -0.22400,
,,,167.400000000000,   0.21600,
,,,167.600000000000,  -0.24000,
,,,167.800000000000,   0.20800,
,,,168.000000000000,  -0.28000,
,,,168.200000000000,   0.95200,
,,,168.400000000000,  -0.21600,
,,,168.600000000000,   0.22400,
,,,168.800000000000,  -0.24000,
,,,169.000000000000,   0.20000,
,,,169.200000000000,  -0.32800,
,,,169.400000000000,   0.88000,
,,,169.600000000000,  -0.22400,
,,,169.800000000000,   0.19200,
,,,170.000000000000,  -0.22400,
,,,170.200000000000,   0.18400,
,,,170.400000000000,  -0.20800,
,,,170.600000000000,   0.17600,
,,,170.800000000000,  -0.20800,
,,,171.000000000000,   0.20000,
,,,171.200000000000,  -0.27200,
,,,171.400000000000,   0.84800,
,,,171.600000000000,  -0.24000,
,,,171.800000000000,   0.20000,
,,,172.000000000000,  -0.21600,
,,,172.200000000000,   0.19200,
,,,172.400000000000,  -0.32000,
,,,172.600000000000,   0.98400,
,,,172.800000000000,  -0.22400,
,,,173.000000000000,   0.20000,
,,,173.200000000000,  -0.20800,
,,,173.400000000000,   0.20800,
,,,173.600000000000,  -0.24000,
,,,173.800000000000,   0.84000,
,,,174.000000000000,  -0.21600,
,,,174.200000000000,   0.20800,
,,,174.400000000000,  -0.21600,
,,,174.600000000000,   0.19200,
,,,174.800000000000,  -0.21600,
,,,175.000000000000,   0.19200,
,,,175.200000000000,  -0.22400,
,,,175.400000000000,   0.20000,
,,,175.600000000000,  -0.21600,
,,,175.800000000000,   0.18400,
,,,176.000000000000,  -0.21600,
,,,176.200000000000,   0.19200,
,,,176.400000000000,  -0.21600,
,,,176.600000000000,   0.19200,
,,,176.800000000000,  -0.21600,
,,,177.000000000000,   0.18400,
,,,177.200000000000,  -0.20800,
,,,177.400000000000,   0.18400,
,,,177.600000000000,  -0.22400,
,,,177.800000000000,   0.19200,
,,,178.000000000000,  -0.22400,
,,,178.200000000000,   0.20000,
,,,178.400000000000,  -0.22400,
,,,178.600000000000,   0.20800,
,,,178.800000000000,  -0.32000,
,,,179.000000000000,   0.88800,
,,,179.200000000000,  -0.24800,
,,,179.400000000000,   0.20000,
,,,179.600000000000,  -0.21600,
,,,179.800000000000,   0.19200,
,,,180.000000000000,  -0.21600,
,,,180.200000000000,   0.18400,
,,,180.400000000000,  -0.21600,
,,,180.600000000000,   0.21600,
,,,180.800000000000,  -0.20800,
,,,181.000000000000,   0.19200,
,,,181.200000000000,  -0.20800,
,,,181.400000000000,   0.18400,
,,,181.600000000000,  -0.27200,
,,,181.800000000000,   0.20800,
,,,182.000000000000,  -0.22400,
,,,182.200000000000,   0.20800,
,,,182.400000000000,  -0.26400,
,,,182.600000000000,   0.92000,
,,,182.800000000000,  -0.22400,
,,,183.000000000000,   0.21600,
,,,183.200000000000,  -0.21600,
,,,183.400000000000,   0.18400,
,,,183.600000000000,  -0.23200,
,,,183.800000000000,   0.21600,
,,,184.000000000000,  -0.20000,
,,,184.200000000000,   0.17600,
,,,184.400000000000,  -0.40800,
,,,184.600000000000,   1.29600,
,,,184.800000000000,  -0.21600,
,,,185.000000000000,   0.20000,
,,,185.200000000000,  -0.22400,
,,,185.400000000000,   0.20000,
,,,185.600000000000,  -0.20800,
,,,185.800000000000,   0.19200,
,,,186.000000000000,  -0.21600,
,,,186.200000000000,   0.19200,
,,,186.400000000000,  -0.23200,
,,,186.600000000000,   0.22400,
,,,186.800000000000,  -0.24000,
,,,187.000000000000,   0.19200,
,,,187.200000000000,  -0.32800,
,,,187.400000000000,   0.92800,
,,,187.600000000000,  -0.22400,
,,,187.800000000000,   0.23200,
,,,188.000000000000,  -0.24000,
,,,188.200000000000,   0.65600,
,,,188.400000000000,  -0.21600,
,,,188.600000000000,   0.19200,
,,,188.800000000000,  -0.25600,
,,,189.000000000000,   0.17600,
,,,189.200000000000,  -0.21600,
,,,189.400000000000,   0.19200,
,,,189.600000000000,  -0.23200,
,,,189.800000000000,   0.17600,
,,,190.000000000000,  -0.20000,
,,,190.200000000000,   0.20800,
,,,190.400000000000,  -0.21600,
,,,190.600000000000,   0.19200,
,,,190.800000000000,  -0.22400,
,,,191.000000000000,   0.20800,
,,,191.200000000000,  -0.24000,
,,,191.400000000000,   0.76000,
,,,191.600000000000,  -0.22400,
,,,191.800000000000,   0.18400,
,,,192.000000000000,  -0.22400,
,,,192.200000000000,   0.21600,
,,,192.400000000000,  -0.23200,
,,,192.600000000000,   0.19200,
,,,192.800000000000,  -0.22400,
,,,193.000000000000,   0.20800,
,,,193.200000000000,  -0.32000,
,,,193.400000000000,   0.92000,
,,,193.600000000000,  -0.21600,
,,,193.800000000000,   0.19200,
,,,194.000000000000,  -0.24000,
,,,194.200000000000,   0.61600,
,,,194.400000000000,  -0.27200,
,,,194.600000000000,   0.85600,
,,,194.800000000000,  -0.22400,
,,,195.000000000000,   0.18400,
,,,195.200000000000,  -0.21600,
,,,195.400000000000,   0.21600,
,,,195.600000000000,  -0.22400,
,,,195.800000000000,   0.22400,
,,,196.000000000000,  -0.20800,
,,,196.200000000000,   0.22400,
,,,196.400000000000,  -0.47200,
,,,196.600000000000,   1.53600,
,,,196.800000000000,  -0.23200,
,,,197.000000000000,   0.19200,
,,,197.200000000000,  -0.23200,
,,,197.400000000000,   0.20000,
,,,197.600000000000,  -0.29600,
,,,197.800000000000,   0.71200,
,,,198.000000000000,  -0.24000,
,,,198.200000000000,   0.19200,
,,,198.400000000000,  -0.20800,
,,,198.600000000000,   0.20000,
,,,198.800000000000,  -0.21600,
,,,199.000000000000,   0.20000,
,,,199.200000000000,  -0.24000,
,,,199.400000000000,   0.21600,
,,,199.600000000000,  -0.22400,
,,,199.800000000000,   0.19200,
,,,200.000000000000,  -0.21600,
,,,200.200000000000,   0.20800,
,,,200.400000000000,  -0.22400,
,,,200.600000000000,   0.19200,
,,,200.800000000000,  -0.23200,
,,,201.000000000000,   0.23200,
,,,201.200000000000,  -0.21600,
,,,201.400000000000,   0.20000,
,,,201.600000000000,  -0.27200,
,,,201.800000000000,   0.74400,
,,,202.000000000000,  -0.21600,
,,,202.200000000000,   0.18400,
,,,202.400000000000,  -0.25600,
,,,202.600000000000,   0.19200,
,,,202.800000000000,  -0.27200,
,,,203.000000000000,   0.64000,
,,,203.200000000000,  -0.24000,
,,,203.400000000000,   0.19200,
,,,203.600000000000,  -0.22400,
,,,203.800000000000,   0.20000,
,,,204.000000000000,  -0.22400,
,,,204.200000000000,   0.20800,
,,,204.400000000000,  -0.23200,
,,,204.600000000000,   0.20800,
,,,204.800000000000,  -0.22400,
,,,205.000000000000,   0.20800,
,,,205.200000000000,  -0.20800,
,,,205.400000000000,   0.21600,
,,,205.600000000000,  -0.22400,
,,,205.800000000000,   0.20800,
,,,206.000000000000,  -0.23200,
,,,206.200000000000,   0.20800,
,,,206.400000000000,  -0.21600,
,,,206.600000000000,   0.20800,
,,,206.800000000000,  -0.20800,
,,,207.000000000000,   0.18400,
,,,207.200000000000,  -0.23200,
,,,207.400000000000,   0.19200,
,,,207.600000000000,  -0.21600,
,,,207.800000000000,   0.20000,
,,,208.000000000000,  -0.20800,
,,,208.200000000000,   0.19200,
,,,208.400000000000,  -0.28800,
,,,208.600000000000,   0.72800,
,,,208.800000000000,  -0.24000,
,,,209.000000000000,   0.21600,
,,,209.200000000000,  -0.30400,
,,,209.400000000000,   0.94400,
,,,209.600000000000,  -0.22400,
,,,209.800000000000,   0.20000,
,,,210.000000000000,  -0.23200,
,,,210.200000000000,   0.19200,
,,,210.400000000000,  -0.21600,
,,,210.600000000000,   0.20000,
,,,210.800000000000,  -0.23200,
,,,211.000000000000,   0.20000,
,,,211.200000000000,  -0.21600,
,,,211.400000000000,   0.18400,
,,,211.600000000000,  -0.24800,
,,,211.800000000000,   0.20800,
,,,212.000000000000,  -0.22400,
,,,212.200000000000,   0.22400,
,,,212.400000000000,  -0.21600,
,,,212.600000000000,   0.18400,
,,,212.800000000000,  -0.24000,
,,,213.000000000000,   0.20800,
,,,213.200000000000,  -0.21600,
,,,213.400000000000,   0.19200,
,,,213.600000000000,  -0.22400,
,,,213.800000000000,   0.19200,
,,,214.000000000000,  -0.20000,
,,,214.200000000000,   0.19200,
,,,214.400000000000,  -0.22400,
,,,214.600000000000,   0.18400,
,,,214.800000000000,  -0.22400,
,,,215.000000000000,   0.20000,
,,,215.200000000000,  -0.20800,
,,,215.400000000000,   0.20000,
,,,215.600000000000,  -0.22400,
,,,215.800000000000,   0.20000,
,,,216.000000000000,  -0.23200,
,,,216.200000000000,   0.20000,
,,,216.400000000000,  -0.23200,
,,,216.600000000000,   0.19200,
,,,216.800000000000,  -0.23200,
,,,217.000000000000,   0.19200,
,,,217.200000000000,  -0.22400,
,,,217.400000000000,   0.20800,
,,,217.600000000000,  -0.20800,
,,,217.800000000000,   0.20800,
,,,218.000000000000,  -0.24000,
,,,218.200000000000,   0.20800,
,,,218.400000000000,  -0.25600,
,,,218.600000000000,   0.19200,
,,,218.800000000000,  -0.23200,
,,,219.000000000000,   0.19200,
,,,219.200000000000,  -0.22400,
,,,219.400000000000,   0.17600,
,,,219.600000000000,  -0.21600,
,,,219.800000000000,   0.20800,
,,,220.000000000000,  -0.27200,
,,,220.200000000000,   0.79200,
,,,220.400000000000,  -0.20800,
,,,220.600000000000,   0.17600,
,,,220.800000000000,  -0.25600,
,,,221.000000000000,   0.19200,
,,,221.200000000000,  -0.23200,
,,,221.400000000000,   0.21600,
,,,221.600000000000,  -0.26400,
,,,221.800000000000,   0.26400,
,,,222.000000000000,  -0.31200,
,,,222.200000000000,   0.80000,
,,,222.400000000000,  -0.32000,
,,,222.600000000000,   0.76800,
,,,222.800000000000,  -0.21600,
,,,223.000000000000,   0.81600,
,,,223.200000000000,  -0.23200,
,,,223.400000000000,   0.19200,
,,,223.600000000000,  -0.21600,
,,,223.800000000000,   0.20000,
,,,224.000000000000,  -0.22400,
,,,224.200000000000,   0.20800,
,,,224.400000000000,  -0.20000,
,,,224.600000000000,   0.20000,
,,,224.800000000000,  -0.21600,
,,,225.000000000000,   0.24000,
,,,225.200000000000,  -0.22400,
,,,225.400000000000,   0.20000,
,,,225.600000000000,  -0.22400,
,,,225.800000000000,   0.19200,
,,,226.000000000000,  -0.20000,
,,,226.200000000000,   0.22400,
,,,226.400000000000,  -0.22400,
,,,226.600000000000,   0.20000,
,,,226.800000000000,  -0.24800,
,,,227.000000000000,   0.20000,
,,,227.200000000000,  -0.24800,
,,,227.400000000000,   0.22400,
,,,227.600000000000,  -0.21600,
,,,227.800000000000,   0.19200,
,,,228.000000000000,  -0.21600,
,,,228.200000000000,   0.19200,
,,,228.400000000000,  -0.21600,
,,,228.600000000000,   0.21600,
,,,228.800000000000,  -0.28800,
,,,229.000000000000,   0.85600,
,,,229.200000000000,  -0.24800,
,,,229.400000000000,   0.19200,
,,,229.600000000000,  -0.23200,
,,,229.800000000000,   0.20000,
,,,230.000000000000,  -0.25600,
,,,230.200000000000,   0.20000,
,,,230.400000000000,  -0.20800,
,,,230.600000000000,   0.20800,
,,,230.800000000000,  -0.21600,
,,,231.000000000000,   0.21600,
,,,231.200000000000,  -0.22400,
,,,231.400000000000,   0.20000,
,,,231.600000000000,  -0.22400,
,,,231.800000000000,   0.18400,
,,,232.000000000000,  -0.25600,
,,,232.200000000000,   0.20800,
,,,232.400000000000,  -0.21600,
,,,232.600000000000,   0.19200,
,,,232.800000000000,  -0.21600,
,,,233.000000000000,   0.20000,
,,,233.200000000000,  -0.23200,
,,,233.400000000000,   0.19200,
,,,233.600000000000,  -0.25600,
,,,233.800000000000,   0.20800,
,,,234.000000000000,  -0.22400,
,,,234.200000000000,   0.20800,
,,,234.400000000000,  -0.23200,
,,,234.600000000000,   0.20800,
,,,234.800000000000,  -0.22400,
,,,235.000000000000,   0.20800,
,,,235.200000000000,  -0.23200,
,,,235.400000000000,   0.20000,
,,,235.600000000000,  -0.23200,
,,,235.800000000000,   0.20000,
,,,236.000000000000,  -0.23200,
,,,236.200000000000,   0.19200,
,,,236.400000000000,  -0.29600,
,,,236.600000000000,   0.75200,
,,,236.800000000000,  -0.34400,
,,,237.000000000000,   0.72800,
,,,237.200000000000,  -0.24000,
,,,237.400000000000,   0.20000,
,,,237.600000000000,  -0.24800,
,,,237.800000000000,   0.19200,
,,,238.000000000000,  -0.25600,
,,,238.200000000000,   0.20800,
,,,238.400000000000,  -0.20800,
,,,238.600000000000,   0.20800,
,,,238.800000000000,  -0.27200,
,,,239.000000000000,   0.78400,
,,,239.200000000000,  -0.22400,
,,,239.400000000000,   0.19200,
,,,239.600000000000,  -0.22400,
,,,239.800000000000,   0.20000,
,,,240.000000000000,  -0.20800,
,,,240.200000000000,   0.18400,
,,,240.400000000000,  -0.24000,
,,,240.600000000000,   0.20800,
,,,240.800000000000,  -0.20000,
,,,241.000000000000,   0.18400,
,,,241.200000000000,  -0.23200,
,,,241.400000000000,   0.21600,
,,,241.600000000000,  -0.28000,
,,,241.800000000000,   0.80000,
,,,242.000000000000,  -0.22400,
,,,242.200000000000,   0.20800,
,,,242.400000000000,  -0.23200,
,,,242.600000000000,   0.19200,
,,,242.800000000000,  -0.24000,
,,,243.000000000000,   0.23200,
,,,243.200000000000,  -0.22400,
,,,243.400000000000,   0.19200,
,,,243.600000000000,  -0.21600,
,,,243.800000000000,   0.20800,
,,,244.000000000000,  -0.22400,
,,,244.200000000000,   0.20800,
,,,244.400000000000,  -0.21600,
,,,244.600000000000,   0.19200,
,,,244.800000000000,  -0.23200,
,,,245.000000000000,   0.22400,
,,,245.200000000000,  -0.20000,
,,,245.400000000000,   0.19200,
,,,245.600000000000,  -0.24000,
,,,245.800000000000,   0.19200,
,,,246.000000000000,  -0.24000,
,,,246.200000000000,   0.20000,
,,,246.400000000000,  -0.24000,
,,,246.600000000000,   0.22400,
,,,246.800000000000,  -0.23200,
,,,247.000000000000,   0.18400,
,,,247.200000000000,  -0.25600,
,,,247.400000000000,   0.22400,
,,,247.600000000000,  -0.24800,
,,,247.800000000000,   0.19200,
,,,248.000000000000,  -0.22400,
,,,248.200000000000,   0.19200,
,,,248.400000000000,  -0.22400,
,,,248.600000000000,   0.20800,
,,,248.800000000000,  -0.48800,
,,,249.000000000000,   1.53600,
,,,249.200000000000,  -0.21600,
,,,249.400000000000,   0.20800,
,,,249.600000000000,  -0.22400,
,,,249.800000000000,   0.19200,
,,,250.000000000000,  -0.20800,
,,,250.200000000000,   0.22400,
,,,250.400000000000,  -0.22400,
,,,250.600000000000,   0.21600,
,,,250.800000000000,  -0.28000,
,,,251.000000000000,   0.88000,
,,,251.200000000000,  -0.21600,
,,,251.400000000000,   0.20000,
,,,251.600000000000,  -0.23200,
,,,251.800000000000,   0.21600,
,,,252.000000000000,  -0.21600,
,,,252.200000000000,   0.19200,
,,,252.400000000000,  -0.22400,
,,,252.600000000000,   0.20800,
,,,252.800000000000,  -0.22400,
,,,253.000000000000,   0.19200,
,,,253.200000000000,  -0.23200,
,,,253.400000000000,   0.19200,
,,,253.600000000000,  -0.22400,
,,,253.800000000000,   0.24800,
,,,254.000000000000,  -0.26400,
,,,254.200000000000,   0.69600,
,,,254.400000000000,  -0.20800,
,,,254.600000000000,   0.22400,
,,,254.800000000000,  -0.21600,
,,,255.000000000000,   0.21600,
,,,255.200000000000,  -0.20000,
,,,255.400000000000,   0.23200,
,,,255.600000000000,  -0.24800,
,,,255.800000000000,   0.20800,
,,,256.000000000000,  -0.22400,
,,,256.200000000000,   0.19200,
,,,256.400000000000,  -0.22400,
,,,256.600000000000,   0.21600,
,,,256.800000000000,  -0.22400,
,,,257.000000000000,   0.40800,
,,,257.200000000000,  -0.29600,
,,,257.400000000000,   0.68800,
,,,257.600000000000,  -0.21600,
,,,257.800000000000,   0.19200,
,,,258.000000000000,  -0.24800,
,,,258.200000000000,   0.20800,
,,,258.400000000000,  -0.20800,
,,,258.600000000000,   0.20000,
,,,258.800000000000,  -0.20000,
,,,259.000000000000,   0.21600,
,,,259.200000000000,  -0.21600,
,,,259.400000000000,   0.19200,
,,,259.600000000000,  -0.22400,
,,,259.800000000000,   0.21600,
,,,260.000000000000,  -0.22400,
,,,260.200000000000,   0.21600,
,,,260.400000000000,  -0.23200,
,,,260.600000000000,   0.20800,
,,,260.800000000000,  -0.28000,
,,,261.000000000000,   0.70400,
,,,261.200000000000,  -0.22400,
,,,261.400000000000,   0.20000,
,,,261.600000000000,  -0.21600,
,,,261.800000000000,   0.19200,
,,,262.000000000000,  -0.23200,
,,,262.200000000000,   0.20800,
,,,262.400000000000,  -0.22400,
,,,262.600000000000,   0.19200,
,,,262.800000000000,  -0.23200,
,,,263.000000000000,   0.18400,
,,,263.200000000000,  -0.24000,
,,,263.400000000000,   0.18400,
,,,263.600000000000,  -0.22400,
,,,263.800000000000,   0.20800,
,,,264.000000000000,  -0.20800,
,,,264.200000000000,   0.20000,
,,,264.400000000000,  -0.24000,
,,,264.600000000000,   0.20000,
,,,264.800000000000,  -0.21600,
,,,265.000000000000,   0.20800,
,,,265.200000000000,  -0.24800,
,,,265.400000000000,   0.20800,
,,,265.600000000000,  -0.22400,
,,,265.800000000000,   0.20000,
,,,266.000000000000,  -0.22400,
,,,266.200000000000,   0.20000,
,,,266.400000000000,  -0.21600,
,,,266.600000000000,   0.20000,
,,,266.800000000000,  -0.23200,
,,,267.000000000000,   0.19200,
,,,267.200000000000,  -0.21600,
,,,267.400000000000,   0.23200,
,,,267.600000000000,  -0.20800,
,,,267.800000000000,   0.19200,
,,,268.000000000000,  -0.21600,
,,,268.200000000000,   0.19200,
,,,268.400000000000,  -0.23200,
,,,268.600000000000,   0.19200,
,,,268.800000000000,  -0.23200,
,,,269.000000000000,   0.21600,
,,,269.200000000000,  -0.23200,
,,,269.400000000000,   0.21600,
,,,269.600000000000,  -0.24000,
,,,269.800000000000,   0.58400,
,,,270.000000000000,  -0.20000,
,,,270.200000000000,   0.26400,
,,,270.400000000000,  -0.22400,
,,,270.600000000000,   0.21600,
,,,270.800000000000,  -0.21600,
,,,271.000000000000,   0.20000,
,,,271.200000000000,  -0.22400,
,,,271.400000000000,   0.20800,
,,,271.600000000000,  -0.24800,
,,,271.800000000000,   0.20000,
,,,272.000000000000,  -0.23200,
,,,272.200000000000,   0.18400,
,,,272.400000000000,  -0.22400,
,,,272.600000000000,   0.67200,
,,,272.800000000000,  -0.23200,
,,,273.000000000000,   0.20000,
,,,273.200000000000,  -0.21600,
,,,273.400000000000,   0.18400,
,,,273.600000000000,  -0.22400,
,,,273.800000000000,   0.20000,
,,,274.000000000000,  -0.24000,
,,,274.200000000000,   0.21600,
,,,274.400000000000,  -0.47200,
,,,274.600000000000,   1.53600,
,,,274.800000000000,  -0.38400,
,,,275.000000000000,   1.06400,
,,,275.200000000000,  -0.21600,
,,,275.400000000000,   0.20000,
,,,275.600000000000,  -0.22400,
,,,275.800000000000,   0.20800,
,,,276.000000000000,  -0.21600,
,,,276.200000000000,   0.20000,
,,,276.400000000000,  -0.20800,
,,,276.600000000000,   0.18400,
,,,276.800000000000,  -0.22400,
,,,277.000000000000,   0.19200,
,,,277.200000000000,  -0.22400,
,,,277.400000000000,   0.19200,
,,,277.600000000000,  -0.23200,
,,,277.800000000000,   0.21600,
,,,278.000000000000,  -0.20000,
,,,278.200000000000,   0.21600,
,,,278.400000000000,  -0.20800,
,,,278.600000000000,   0.19200,
,,,278.800000000000,  -0.23200,
,,,279.000000000000,   0.21600,
,,,279.200000000000,  -0.25600,
,,,279.400000000000,   0.86400,
,,,279.600000000000,  -0.22400,
,,,279.800000000000,   0.20000,
,,,280.000000000000,  -0.21600,
,,,280.200000000000,   0.19200,
,,,280.400000000000,  -0.20000,
,,,280.600000000000,   0.17600,
,,,280.800000000000,  -0.24000,
,,,281.000000000000,   0.18400,
,,,281.200000000000,  -0.21600,
,,,281.400000000000,   0.20000,
,,,281.600000000000,  -0.23200,
,,,281.800000000000,   0.20000,
,,,282.000000000000,  -0.22400,
,,,282.200000000000,   0.20000,
,,,282.400000000000,  -0.24800,
,,,282.600000000000,   0.19200,
,,,282.800000000000,  -0.24800,
,,,283.000000000000,   0.20000,
,,,283.200000000000,  -0.33600,
,,,283.400000000000,   0.96000,
,,,283.600000000000,  -0.23200,
,,,283.800000000000,   0.21600,
,,,284.000000000000,  -0.21600,
,,,284.200000000000,   0.20800,
,,,284.400000000000,  -0.22400,
,,,284.600000000000,   0.21600,
,,,284.800000000000,  -0.22400,
,,,285.000000000000,   0.23200,
,,,285.200000000000,  -0.24000,
,,,285.400000000000,   0.22400,
,,,285.600000000000,  -0.22400,
,,,285.800000000000,   0.20000,
,,,286.000000000000,  -0.23200,
,,,286.200000000000,   0.19200,
,,,286.400000000000,  -0.22400,
,,,286.600000000000,   0.20800,
,,,286.800000000000,  -0.24000,
,,,287.000000000000,   0.20000,
,,,287.200000000000,  -0.21600,
,,,287.400000000000,   0.20800,
,,,287.600000000000,  -0.23200,
,,,287.800000000000,   0.18400,
,,,288.000000000000,  -0.22400,
,,,288.200000000000,   0.18400,
,,,288.400000000000,  -0.21600,
,,,288.600000000000,   0.20000,
,,,288.800000000000,  -0.21600,
,,,289.000000000000,   0.22400,
,,,289.200000000000,  -0.20800,
,,,289.400000000000,   0.21600,
,,,289.600000000000,  -0.21600,
,,,289.800000000000,   0.21600,
,,,290.000000000000,  -0.23200,
,,,290.200000000000,   0.21600,
,,,290.400000000000,  -0.23200,
,,,290.600000000000,   0.22400,
,,,290.800000000000,  -0.24000,
,,,291.000000000000,   0.25600,
,,,291.200000000000,  -0.20800,
,,,291.400000000000,   0.20000,
,,,291.600000000000,  -0.20800,
,,,291.800000000000,   0.23200,
,,,292.000000000000,  -0.21600,
,,,292.200000000000,   0.23200,
,,,292.400000000000,  -0.22400,
,,,292.600000000000,   0.22400,
,,,292.800000000000,  -0.21600,
,,,293.000000000000,   0.20000,
,,,293.200000000000,  -0.22400,
,,,293.400000000000,   0.20000,
,,,293.600000000000,  -0.23200,
,,,293.800000000000,   0.20800,
,,,294.000000000000,  -0.22400,
,,,294.200000000000,   0.19200,
,,,294.400000000000,  -0.21600,
,,,294.600000000000,   0.20000,
,,,294.800000000000,  -0.20800,
,,,295.000000000000,   0.22400,
,,,295.200000000000,  -0.20800,
,,,295.400000000000,   0.19200,
,,,295.600000000000,  -0.46400,
,,,295.800000000000,   1.53600,
,,,296.000000000000,  -0.22400,
,,,296.200000000000,   0.20000,
,,,296.400000000000,  -0.23200,
,,,296.600000000000,   0.20000,
,,,296.800000000000,  -0.20800,
,,,297.000000000000,   0.20000,
,,,297.200000000000,  -0.24800,
,,,297.400000000000,   0.48800,
,,,297.600000000000,  -0.21600,
,,,297.800000000000,   0.22400,
,,,298.000000000000,  -0.21600,
,,,298.200000000000,   0.20800,
,,,298.400000000000,  -0.23200,
,,,298.600000000000,   0.23200,
,,,298.800000000000,  -0.24000,
,,,299.000000000000,   0.20000,
,,,299.200000000000,  -0.21600,
,,,299.400000000000,   0.34400,
,,,299.600000000000,  -0.21600,
,,,299.800000000000,   0.21600,
,,,300.000000000000,  -0.22400,
,,,300.200000000000,   0.20000,
,,,300.400000000000,  -0.22400,
,,,300.600000000000,   0.18400,
,,,300.800000000000,  -0.21600,
,,,301.000000000000,   0.68000,
,,,301.200000000000,  -0.26400,
,,,301.400000000000,   0.90400,
,,,301.600000000000,  -0.25600,
,,,301.800000000000,   0.18400,
,,,302.000000000000,  -0.21600,
,,,302.200000000000,   0.18400,
,,,302.400000000000,  -0.21600,
,,,302.600000000000,   0.19200,
,,,302.800000000000,  -0.21600,
,,,303.000000000000,   0.20000,
,,,303.200000000000,  -0.45600,
,,,303.400000000000,   1.53600,
,,,303.600000000000,  -0.22400,
,,,303.800000000000,   0.20800,
,,,304.000000000000,  -0.20800,
,,,304.200000000000,   0.22400,
,,,304.400000000000,  -0.24800,
,,,304.600000000000,   0.20800,
,,,304.800000000000,  -0.21600,
,,,305.000000000000,   0.21600,
,,,305.200000000000,  -0.25600,
,,,305.400000000000,   0.79200,
,,,305.600000000000,  -0.21600,
,,,305.800000000000,   0.20000,
,,,306.000000000000,  -0.22400,
,,,306.200000000000,   0.22400,
,,,306.400000000000,  -0.21600,
,,,306.600000000000,   0.20800,
,,,306.800000000000,  -0.22400,
,,,307.000000000000,   0.21600,
,,,307.200000000000,  -0.25600,
,,,307.400000000000,   0.76800,
,,,307.600000000000,  -0.20800,
,,,307.800000000000,   0.20800,
,,,308.000000000000,  -0.24800,
,,,308.200000000000,   0.20000,
,,,308.400000000000,  -0.27200,
,,,308.600000000000,   0.20800,
,,,308.800000000000,  -0.21600,
,,,309.000000000000,   0.20800,
,,,309.200000000000,  -0.24800,
,,,309.400000000000,   0.20000,
,,,309.600000000000,  -0.23200,
,,,309.800000000000,   0.20000,
,,,310.000000000000,  -0.20000,
,,,310.200000000000,   0.20800,
,,,310.400000000000,  -0.21600,
,,,310.600000000000,   0.19200,
,,,310.800000000000,  -0.22400,
,,,311.000000000000,   0.19200,
,,,311.200000000000,  -0.26400,
,,,311.400000000000,   0.20800,
,,,311.600000000000,  -0.24000,
,,,311.800000000000,   0.20000,
,,,312.000000000000,  -0.22400,
,,,312.200000000000,   0.21600,
,,,312.400000000000,  -0.22400,
,,,312.600000000000,   0.19200,
,,,312.800000000000,  -0.23200,
,,,313.000000000000,   0.21600,
,,,313.200000000000,  -0.24800,
,,,313.400000000000,   0.20800,
,,,313.600000000000,  -0.22400,
,,,313.800000000000,   0.22400,
,,,314.000000000000,  -0.20000,
,,,314.200000000000,   0.20000,
,,,314.400000000000,  -0.24000,
,,,314.600000000000,   0.20000,
,,,314.800000000000,  -0.20800,
,,,315.000000000000,   0.18400,
,,,315.200000000000,  -0.23200,
,,,315.400000000000,   0.20800,
,,,315.600000000000,  -0.23200,
,,,315.800000000000,   0.20800,
,,,316.000000000000,  -0.20800,
,,,316.200000000000,   0.18400,
,,,316.400000000000,  -0.22400,
,,,316.600000000000,   0.21600,
,,,316.800000000000,  -0.24000,
,,,317.000000000000,   0.20800,
,,,317.200000000000,  -0.21600,
,,,317.400000000000,   0.19200,
,,,317.600000000000,  -0.22400,
,,,317.800000000000,   0.22400,
,,,318.000000000000,  -0.30400,
,,,318.200000000000,   0.72000,
,,,318.400000000000,  -0.21600,
,,,318.600000000000,   0.20800,
,,,318.800000000000,  -0.21600,
,,,319.000000000000,   0.20800,
,,,319.200000000000,  -0.24800,
,,,319.400000000000,   0.19200,
,,,319.600000000000,  -0.22400,
,,,319.800000000000,   0.20000,
,,,320.000000000000,  -0.20800,
,,,320.200000000000,   0.19200,
,,,320.400000000000,  -0.22400,
,,,320.600000000000,   0.22400,
,,,320.800000000000,  -0.24000,
,,,321.000000000000,   0.19200,
,,,321.200000000000,  -0.24000,
,,,321.400000000000,   0.20800,
,,,321.600000000000,  -0.20800,
,,,321.800000000000,   0.20800,
,,,322.000000000000,  -0.27200,
,,,322.200000000000,   0.88000,
,,,322.400000000000,  -0.24000,
