1.7133703E+3,-1.1868776E-1,-1.0473654E-1,3.1653794E-1,3.0628407E-1,-2.7563425E-1,-1.8248336E-1,7.2363768E-3,-1.4072285E-2,0.0000000E+0,0.0000000E+0
1.7151280E+3,-1.1828729E-1,-1.0482968E-1,3.1713398E-1,3.0699188E-1,-2.7530828E-1,-1.8216671E-1,6.4913187E-3,-1.4193357E-2,0.0000000E+0,0.0000000E+0
1.7168845E+3,-1.1752360E-1,-1.0498800E-1,3.1781385E-1,3.0760655E-1,-2.7510339E-1,-1.8176624E-1,4.9918893E-3,-1.4211983E-2,0.0000000E+0,0.0000000E+0
1.7186422E+3,-1.1601486E-1,-1.0563993E-1,3.1846577E-1,3.0818397E-1,-2.7486125E-1,-1.8144959E-1,5.5786226E-3,-1.4277176E-2,0.0000000E+0,0.0000000E+0
1.7203980E+3,-1.1553057E-1,-1.0563993E-1,3.1912701E-1,3.0889178E-1,-2.7469361E-1,-1.8104912E-1,7.0035462E-3,-1.4081598E-2,0.0000000E+0,0.0000000E+0
1.7221554E+3,-1.1578203E-1,-1.0496006E-1,3.1973237E-1,3.0955302E-1,-2.7443284E-1,-1.8086285E-1,8.5122888E-3,-1.4211983E-2,0.0000000E+0,0.0000000E+0
1.7239121E+3,-1.1654571E-1,-1.0482968E-1,3.2032842E-1,3.1009318E-1,-2.7417207E-1,-1.8058346E-1,9.5553702E-3,-1.4239923E-2,0.0000000E+0,0.0000000E+0
1.7256664E+3,-1.1719764E-1,-1.0434539E-1,3.2090584E-1,3.1073580E-1,-2.7405100E-1,-1.8016436E-1,8.7451195E-3,-1.4016406E-2,0.0000000E+0,0.0000000E+0
1.7274216E+3,-1.1731871E-1,-1.0386110E-1,3.2168815E-1,3.1142497E-1,-2.7392993E-1,-1.7990359E-1,6.8731610E-3,-1.3839454E-2,0.0000000E+0,0.0000000E+0
1.7291792E+3,-1.1757017E-1,-1.0341406E-1,3.2233076E-1,3.1204896E-1,-2.7354808E-1,-1.7950312E-1,8.4098434E-3,-1.3699756E-2,0.0000000E+0,0.0000000E+0
1.7309347E+3,-1.1771918E-1,-1.0340475E-1,3.2294544E-1,3.1257981E-1,-2.7356671E-1,-1.7912128E-1,7.7299778E-3,-1.3653190E-2,0.0000000E+0,0.0000000E+0
1.7326914E+3,-1.1757948E-1,-1.0300428E-1,3.2341110E-1,3.1332487E-1,-2.7325937E-1,-1.7891639E-1,6.3050542E-3,-1.3401733E-2,0.0000000E+0,0.0000000E+0
1.7344470E+3,-1.1757017E-1,-1.0279008E-1,3.2410959E-1,3.1396749E-1,-2.7312899E-1,-1.7853455E-1,7.5902794E-3,-1.3262034E-2,0.0000000E+0,0.0000000E+0
1.7362016E+3,-1.1828729E-1,-1.0266901E-1,3.2474289E-1,3.1454491E-1,-2.7275646E-1,-1.7818065E-1,4.6566132E-3,-1.3224781E-2,0.0000000E+0,0.0000000E+0
1.7379574E+3,-1.2069941E-1,-1.0230579E-1,3.2535756E-1,3.1521546E-1,-2.7253294E-1,-1.7787331E-1,6.6403304E-3,-1.3243408E-2,0.0000000E+0,0.0000000E+0
1.7397127E+3,-1.2278558E-1,-1.0232442E-1,3.2593498E-1,3.1568112E-1,-2.7230942E-1,-1.7755666E-1,8.2701450E-3,-1.3513491E-2,0.0000000E+0,0.0000000E+0
1.7414681E+3,-1.2532809E-1,-1.0279008E-1,3.2657759E-1,3.1633304E-1,-2.7218835E-1,-1.7722138E-1,7.8137969E-3,-1.3401733E-2,0.0000000E+0,0.0000000E+0
1.7432244E+3,-1.2899750E-1,-1.0304154E-1,3.2706188E-1,3.1705948E-1,-2.7194621E-1,-1.7704443E-1,8.3632772E-3,-1.3522805E-2,0.0000000E+0,0.0000000E+0
1.7449788E+3,-1.3056212E-1,-1.0342338E-1,3.2772312E-1,3.1755308E-1,-2.7178788E-1,-1.7660671E-1,9.3225395E-3,-1.3532118E-2,0.0000000E+0,0.0000000E+0
1.7467351E+3,-1.3289974E-1,-1.0339544E-1,3.2845887E-1,3.1800011E-1,-2.7155505E-1,-1.7628075E-1,9.4156718E-3,-1.3634563E-2,0.0000000E+0,0.0000000E+0
1.7484921E+3,-1.3351441E-1,-1.0293909E-1,3.2887796E-1,3.1881968E-1,-2.7132222E-1,-1.7591753E-1,1.0402874E-2,-1.3569371E-2,0.0000000E+0,0.0000000E+0
1.7502483E+3,-1.3240614E-1,-1.0226854E-1,3.2956714E-1,3.1939710E-1,-2.7116390E-1,-1.7564745E-1,1.0272489E-2,-1.3643877E-2,0.0000000E+0,0.0000000E+0
1.7520040E+3,-1.3122336E-1,-1.0214747E-1,3.3020975E-1,3.1990001E-1,-2.7098695E-1,-1.7548912E-1,1.1073426E-2,-1.3401733E-2,0.0000000E+0,0.0000000E+0
1.7537602E+3,-1.3003127E-1,-1.0171906E-1,3.3072198E-1,3.2058919E-1,-2.7074480E-1,-1.7520041E-1,1.1939556E-2,-1.3494865E-2,0.0000000E+0,0.0000000E+0
1.7555143E+3,-1.2887643E-1,-1.0164455E-1,3.3136459E-1,3.2120386E-1,-2.7045609E-1,-1.7476269E-1,1.1641533E-2,-1.3662503E-2,0.0000000E+0,0.0000000E+0
1.7572719E+3,-1.2705103E-1,-1.0136516E-1,3.3189545E-1,3.2158570E-1,-2.7029777E-1,-1.7458574E-1,1.2069941E-2,-1.3597310E-2,0.0000000E+0,0.0000000E+0
1.7590268E+3,-1.2484380E-1,-1.0125340E-1,3.3241699E-1,3.2221900E-1,-2.6999043E-1,-1.7431566E-1,1.1827797E-2,-1.3625250E-2,0.0000000E+0,0.0000000E+0
1.7607830E+3,-1.2278558E-1,-1.0088087E-1,3.3309685E-1,3.2282436E-1,-2.6997180E-1,-1.7398038E-1,1.2321398E-2,-1.3466925E-2,0.0000000E+0,0.0000000E+0
1.7625373E+3,-1.2082980E-1,-1.0087155E-1,3.3370221E-1,3.2345766E-1,-2.6973897E-1,-1.7369167E-1,1.3038517E-2,-1.3420359E-2,0.0000000E+0,0.0000000E+0
1.7642918E+3,-1.1914410E-1,-1.0093675E-1,3.3435414E-1,3.2402577E-1,-2.6959927E-1,-1.7341227E-1,1.2181700E-2,-1.3550744E-2,0.0000000E+0,0.0000000E+0
1.7660474E+3,-1.1779369E-1,-1.0106713E-1,3.3488499E-1,3.2455662E-1,-2.6933850E-1,-1.7305837E-1,1.2302772E-2,-1.3699756E-2,0.0000000E+0,0.0000000E+0
1.7678021E+3,-1.1648983E-1,-1.0123477E-1,3.3549035E-1,3.2502228E-1,-2.6921743E-1,-1.7290005E-1,1.2647361E-2,-1.3522805E-2,0.0000000E+0,0.0000000E+0
1.7695601E+3,-1.1485071E-1,-1.0073186E-1,3.3609571E-1,3.2564627E-1,-2.6885422E-1,-1.7246232E-1,1.3485552E-2,-1.3355167E-2,0.0000000E+0,0.0000000E+0
1.7713143E+3,-1.1369587E-1,-1.0036864E-1,3.3673832E-1,3.2622369E-1,-2.6878902E-1,-1.7220155E-1,1.1241064E-2,-1.3234095E-2,0.0000000E+0,0.0000000E+0
1.7730715E+3,-1.1344441E-1,-1.0098331E-1,3.3713879E-1,3.2680111E-1,-2.6849100E-1,-1.7191284E-1,9.4901776E-3,-1.3364480E-2,0.0000000E+0,0.0000000E+0
1.7748276E+3,-1.1343510E-1,-1.0144897E-1,3.3775347E-1,3.2723883E-1,-2.6836993E-1,-1.7162413E-1,8.3632772E-3,-1.3010577E-2,0.0000000E+0,0.0000000E+0
1.7765837E+3,-1.1307188E-1,-1.0170043E-1,3.3818187E-1,3.2791870E-1,-2.6832336E-1,-1.7134474E-1,9.4715511E-3,-1.2777746E-2,0.0000000E+0,0.0000000E+0
1.7783388E+3,-1.1290424E-1,-1.0186807E-1,3.3886174E-1,3.2853337E-1,-2.6808122E-1,-1.7107465E-1,8.5495417E-3,-1.2796373E-2,0.0000000E+0,0.0000000E+0
1.7800961E+3,-1.1282042E-1,-1.0332093E-1,3.3943916E-1,3.2908285E-1,-2.6788564E-1,-1.7086045E-1,7.0594255E-3,-1.2610108E-2,0.0000000E+0,0.0000000E+0
1.7818522E+3,-1.1152588E-1,-1.0416844E-1,3.3997933E-1,3.2970684E-1,-2.6757830E-1,-1.7059037E-1,7.5716530E-3,-1.2554229E-2,0.0000000E+0,0.0000000E+0
1.7836081E+3,-1.0997058E-1,-1.0565855E-1,3.4054743E-1,3.3011662E-1,-2.6758762E-1,-1.7031097E-1,7.3574488E-3,-1.2507663E-2,0.0000000E+0,0.0000000E+0
1.7853651E+3,-1.0821038E-1,-1.0644086E-1,3.4101309E-1,3.3065679E-1,-2.6736410E-1,-1.6999432E-1,7.7672307E-3,-1.2619422E-2,0.0000000E+0,0.0000000E+0
1.7871216E+3,-1.0229648E-1,-1.0767021E-1,3.4148807E-1,3.3115970E-1,-2.6723372E-1,-1.6975218E-1,8.7264930E-3,-1.2619422E-2,0.0000000E+0,0.0000000E+0
1.7888778E+3,-9.9744654E-2,-1.0882505E-1,3.4196304E-1,3.3153223E-1,-2.6701020E-1,-1.6936102E-1,7.9162424E-3,-1.2703241E-2,0.0000000E+0,0.0000000E+0
1.7906334E+3,-9.8319730E-2,-1.0857359E-1,3.4244733E-1,3.3217484E-1,-2.6702882E-1,-1.6914682E-1,5.8952722E-3,-1.2731180E-2,0.0000000E+0,0.0000000E+0
1.7923904E+3,-9.8934403E-2,-1.0746532E-1,3.4281986E-1,3.3274295E-1,-2.6663767E-1,-1.6891399E-1,5.6158755E-3,-1.2684614E-2,0.0000000E+0,0.0000000E+0
1.7941458E+3,-1.0110438E-1,-1.0620803E-1,3.4324827E-1,3.3315273E-1,-2.6668424E-1,-1.6858802E-1,6.1001632E-3,-1.2740494E-2,0.0000000E+0,0.0000000E+0
1.7959044E+3,-1.0429882E-1,-1.0517426E-1,3.4383500E-1,3.3366496E-1,-2.6646072E-1,-1.6823412E-1,7.1804975E-3,-1.2945385E-2,0.0000000E+0,0.0000000E+0
1.7976590E+3,-1.0698103E-1,-1.0450371E-1,3.4413303E-1,3.3423307E-1,-2.6636759E-1,-1.6787090E-1,8.8103121E-3,-1.2945385E-2,0.0000000E+0,0.0000000E+0
1.7994143E+3,-1.0970981E-1,-1.0406599E-1,3.4463594E-1,3.3485705E-1,-2.6627445E-1,-1.6765670E-1,1.0058284E-2,-1.3029204E-2,0.0000000E+0,0.0000000E+0
1.8011713E+3,-1.1310913E-1,-1.0383316E-1,3.4502709E-1,3.3527615E-1,-2.6619995E-1,-1.6734005E-1,1.0682271E-2,-1.3085083E-2,0.0000000E+0,0.0000000E+0
1.8029265E+3,-1.1482277E-1,-1.0387973E-1,3.4556726E-1,3.3581631E-1,-2.6597643E-1,-1.6692095E-1,1.0775403E-2,-1.3094396E-2,0.0000000E+0,0.0000000E+0
1.8046813E+3,-1.1670404E-1,-1.0358170E-1,3.4605155E-1,3.3616090E-1,-2.6576223E-1,-1.6664156E-1,1.1436642E-2,-1.2880192E-2,0.0000000E+0,0.0000000E+0
1.8064386E+3,-1.1880883E-1,-1.0433607E-1,3.4648927E-1,3.3668244E-1,-2.6572497E-1,-1.6646461E-1,1.1883677E-2,-1.2805686E-2,0.0000000E+0,0.0000000E+0
1.8081949E+3,-1.1978672E-1,-1.0409393E-1,3.4703875E-1,3.3727849E-1,-2.6551077E-1,-1.6610139E-1,1.1269004E-2,-1.2665988E-2,0.0000000E+0,0.0000000E+0
1.8099501E+3,-1.1865982E-1,-1.0393561E-1,3.4754167E-1,3.3765102E-1,-2.6527794E-1,-1.6587787E-1,1.0989607E-2,-1.2619422E-2,0.0000000E+0,0.0000000E+0
1.8117055E+3,-1.1913479E-1,-1.0444783E-1,3.4795145E-1,3.3825638E-1,-2.6526862E-1,-1.6567298E-1,1.0738150E-2,-1.2619422E-2,0.0000000E+0,0.0000000E+0
1.8134592E+3,-1.1765399E-1,-1.0477380E-1,3.4854749E-1,3.3879655E-1,-2.6511030E-1,-1.6533771E-1,1.0645018E-2,-1.2721867E-2,0.0000000E+0,0.0000000E+0
1.8152161E+3,-1.1566096E-1,-1.0506251E-1,3.4900384E-1,3.3918770E-1,-2.6498923E-1,-1.6511419E-1,1.0337681E-2,-1.2833626E-2,0.0000000E+0,0.0000000E+0
1.8169721E+3,-1.1386350E-1,-1.0591001E-1,3.4947882E-1,3.3960680E-1,-2.6477502E-1,-1.6480685E-1,9.7602612E-3,-1.2861566E-2,0.0000000E+0,0.0000000E+0
1.8187303E+3,-1.1281111E-1,-1.0638498E-1,3.5000036E-1,3.4006315E-1,-2.6459807E-1,-1.6464853E-1,8.9313840E-3,-1.3019890E-2,0.0000000E+0,0.0000000E+0
1.8204852E+3,-1.1207537E-1,-1.0599383E-1,3.5046602E-1,3.4058469E-1,-2.6450494E-1,-1.6440638E-1,7.1153049E-3,-1.3085083E-2,0.0000000E+0,0.0000000E+0
1.8222430E+3,-1.1106954E-1,-1.0577962E-1,3.5082923E-1,3.4105966E-1,-2.6432799E-1,-1.6411767E-1,6.4261261E-3,-1.3252721E-2,0.0000000E+0,0.0000000E+0
1.8239975E+3,-1.0993332E-1,-1.0597520E-1,3.5140665E-1,3.4159983E-1,-2.6419760E-1,-1.6390347E-1,7.6740985E-3,-1.3289974E-2,0.0000000E+0,0.0000000E+0
1.8257536E+3,-1.0898337E-1,-1.0592864E-1,3.5197476E-1,3.4221450E-1,-2.6407653E-1,-1.6372652E-1,7.1059917E-3,-1.3383106E-2,0.0000000E+0,0.0000000E+0
1.8275105E+3,-1.0855497E-1,-1.0612421E-1,3.5248699E-1,3.4261497E-1,-2.6391821E-1,-1.6340056E-1,6.7614023E-3,-1.3364480E-2,0.0000000E+0,0.0000000E+0
1.8292671E+3,-1.0807999E-1,-1.0638498E-1,3.5298059E-1,3.4301544E-1,-2.6376920E-1,-1.6325154E-1,6.3423071E-3,-1.3438986E-2,0.0000000E+0,0.0000000E+0
1.8310223E+3,-1.0786579E-1,-1.0617078E-1,3.5340900E-1,3.4354629E-1,-2.6367606E-1,-1.6283245E-1,8.0280011E-3,-1.3457612E-2,0.0000000E+0,0.0000000E+0
1.8327785E+3,-1.0930934E-1,-1.0611490E-1,3.5380947E-1,3.4376050E-1,-2.6355499E-1,-1.6265550E-1,9.6205628E-3,-1.3243408E-2,0.0000000E+0,0.0000000E+0
1.8345359E+3,-1.0984019E-1,-1.0621735E-1,3.5428444E-1,3.4441242E-1,-2.6323834E-1,-1.6247855E-1,8.8661914E-3,-1.3159589E-2,0.0000000E+0,0.0000000E+0
1.8362919E+3,-1.0969118E-1,-1.0634773E-1,3.5479667E-1,3.4495259E-1,-2.6324765E-1,-1.6223640E-1,9.0245163E-3,-1.3411046E-2,0.0000000E+0,0.0000000E+0
1.8380465E+3,-1.0962599E-1,-1.0627323E-1,3.5517851E-1,3.4530649E-1,-2.6299620E-1,-1.6200357E-1,9.7882008E-3,-1.3494865E-2,0.0000000E+0,0.0000000E+0
1.8398013E+3,-1.1136756E-1,-1.0600314E-1,3.5565349E-1,3.4566971E-1,-2.6298688E-1,-1.6173349E-1,1.0253862E-2,-1.3420359E-2,0.0000000E+0,0.0000000E+0
1.8415575E+3,-1.1291356E-1,-1.0591932E-1,3.5610983E-1,3.4627507E-1,-2.6282856E-1,-1.6164036E-1,1.0253862E-2,-1.3597310E-2,0.0000000E+0,0.0000000E+0
1.8433144E+3,-1.1268073E-1,-1.0634773E-1,3.5687352E-1,3.4666622E-1,-2.6260504E-1,-1.6134233E-1,1.0496006E-2,-1.3653190E-2,0.0000000E+0,0.0000000E+0
1.8450713E+3,-1.1223369E-1,-1.0672957E-1,3.5715292E-1,3.4699219E-1,-2.6243740E-1,-1.6112813E-1,1.0048971E-2,-1.3494865E-2,0.0000000E+0,0.0000000E+0
1.8468275E+3,-1.1449680E-1,-1.0717661E-1,3.5760926E-1,3.4757892E-1,-2.6230702E-1,-1.6090461E-1,1.0076911E-2,-1.3802201E-2,0.0000000E+0,0.0000000E+0
1.8485841E+3,-1.1587516E-1,-1.0694378E-1,3.5800973E-1,3.4800733E-1,-2.6217663E-1,-1.6080217E-1,1.1231751E-2,-1.3643877E-2,0.0000000E+0,0.0000000E+0
1.8503407E+3,-1.1548401E-1,-1.0636636E-1,3.5861509E-1,3.4835192E-1,-2.6204625E-1,-1.6040170E-1,1.1902303E-2,-1.3532118E-2,0.0000000E+0,0.0000000E+0
1.8520989E+3,-1.1421741E-1,-1.0612421E-1,3.5898762E-1,3.4893865E-1,-2.6184136E-1,-1.6015024E-1,1.1334196E-2,-1.3494865E-2,0.0000000E+0,0.0000000E+0
1.8538540E+3,-1.1160039E-1,-1.0652468E-1,3.5950916E-1,3.4959989E-1,-2.6180410E-1,-1.6001985E-1,1.1716039E-2,-1.3578684E-2,0.0000000E+0,0.0000000E+0
1.8556107E+3,-1.1157245E-1,-1.0719523E-1,3.5986306E-1,3.4991654E-1,-2.6164578E-1,-1.5981496E-1,1.3196842E-2,-1.3308600E-2,0.0000000E+0,0.0000000E+0
1.8573657E+3,-1.0997058E-1,-1.0815450E-1,3.6031010E-1,3.5026113E-1,-2.6147814E-1,-1.5962870E-1,1.3234095E-2,-1.3187528E-2,0.0000000E+0,0.0000000E+0
1.8591220E+3,-1.0888093E-1,-1.0726974E-1,3.6077576E-1,3.5064297E-1,-2.6138501E-1,-1.5943312E-1,9.9092728E-3,-1.3066457E-2,0.0000000E+0,0.0000000E+0
1.8608787E+3,-1.0873192E-1,-1.0693446E-1,3.6124142E-1,3.5108069E-1,-2.6139432E-1,-1.5914441E-1,1.0170043E-2,-1.2898818E-2,0.0000000E+0,0.0000000E+0
1.8626340E+3,-1.0900200E-1,-1.0716730E-1,3.6159532E-1,3.5149979E-1,-2.6115218E-1,-1.5895815E-1,9.6112495E-3,-1.2898818E-2,0.0000000E+0,0.0000000E+0
1.8643922E+3,-1.0936522E-1,-1.0648743E-1,3.6207030E-1,3.5207721E-1,-2.6108699E-1,-1.5868806E-1,8.3073979E-3,-1.2805686E-2,0.0000000E+0,0.0000000E+0
1.8661474E+3,-1.1041761E-1,-1.0593795E-1,3.6254527E-1,3.5245905E-1,-2.6093797E-1,-1.5850180E-1,7.4040149E-3,-1.2842939E-2,0.0000000E+0,0.0000000E+0
1.8679033E+3,-1.1213124E-1,-1.0531396E-1,3.6288986E-1,3.5269188E-1,-2.6070514E-1,-1.5839004E-1,7.4598943E-3,-1.2759120E-2,0.0000000E+0,0.0000000E+0
1.8696598E+3,-1.1363999E-1,-1.0480174E-1,3.6341140E-1,3.5318548E-1,-2.6064926E-1,-1.5795232E-1,9.1269618E-3,-1.2740494E-2,0.0000000E+0,0.0000000E+0
1.8714182E+3,-1.1465513E-1,-1.0423363E-1,3.6389569E-1,3.5366977E-1,-2.6050025E-1,-1.5771017E-1,9.7509479E-3,-1.2703241E-2,0.0000000E+0,0.0000000E+0
1.8731752E+3,-1.1440367E-1,-1.0383316E-1,3.6401676E-1,3.5406092E-1,-2.6043506E-1,-1.5755185E-1,1.1380763E-2,-1.2442470E-2,0.0000000E+0,0.0000000E+0
1.8749319E+3,-1.1384488E-1,-1.0360964E-1,3.6467800E-1,3.5444277E-1,-2.6038849E-1,-1.5742146E-1,1.0319055E-2,-1.2684614E-2,0.0000000E+0,0.0000000E+0
1.8766876E+3,-1.1289493E-1,-1.0345132E-1,3.6507847E-1,3.5481530E-1,-2.6009047E-1,-1.5721657E-1,8.0838804E-3,-1.2563542E-2,0.0000000E+0,0.0000000E+0
1.8784428E+3,-1.1418015E-1,-1.0344200E-1,3.6556276E-1,3.5531821E-1,-2.6006253E-1,-1.5698374E-1,7.8324233E-3,-1.2433157E-2,0.0000000E+0,0.0000000E+0
1.8801997E+3,-1.1575409E-1,-1.0339544E-1,3.6590735E-1,3.5575593E-1,-2.5974588E-1,-1.5675091E-1,9.0524560E-3,-1.2395904E-2,0.0000000E+0,0.0000000E+0
1.8819540E+3,-1.1489727E-1,-1.0333956E-1,3.6637301E-1,3.5618434E-1,-2.5971794E-1,-1.5661121E-1,8.9965766E-3,-1.2535603E-2,0.0000000E+0,0.0000000E+0
1.8837102E+3,-1.1605211E-1,-1.0292978E-1,3.6682936E-1,3.5660344E-1,-2.5972726E-1,-1.5633182E-1,9.3597924E-3,-1.2340025E-2,0.0000000E+0,0.0000000E+0
1.8854654E+3,-1.1961908E-1,-1.0259450E-1,3.6720189E-1,3.5706910E-1,-2.5967138E-1,-1.5621074E-1,1.0430813E-2,-1.2526289E-2,0.0000000E+0,0.0000000E+0
1.8872216E+3,-1.2239442E-1,-1.0246412E-1,3.6775137E-1,3.5735781E-1,-2.5932679E-1,-1.5590341E-1,9.7416347E-3,-1.2554229E-2,0.0000000E+0,0.0000000E+0
1.8889782E+3,-1.2205914E-1,-1.0292978E-1,3.6806802E-1,3.5764652E-1,-2.5921503E-1,-1.5579165E-1,1.0635704E-2,-1.2675301E-2,0.0000000E+0,0.0000000E+0
1.8907340E+3,-1.2150966E-1,-1.0287390E-1,3.6854299E-1,3.5825188E-1,-2.5910327E-1,-1.5548431E-1,1.1399389E-2,-1.2516976E-2,0.0000000E+0,0.0000000E+0
1.8924913E+3,-1.2184494E-1,-1.0309742E-1,3.6896209E-1,3.5850333E-1,-2.5903808E-1,-1.5543775E-1,1.0887162E-2,-1.2405217E-2,0.0000000E+0,0.0000000E+0
1.8942477E+3,-1.2421050E-1,-1.0322780E-1,3.6941843E-1,3.5904350E-1,-2.5894494E-1,-1.5516766E-1,1.2079255E-2,-1.2507663E-2,0.0000000E+0,0.0000000E+0
1.8960031E+3,-1.2560748E-1,-1.0317192E-1,3.6969783E-1,3.5942534E-1,-2.5877731E-1,-1.5502797E-1,1.0393561E-2,-1.2340025E-2,0.0000000E+0,0.0000000E+0
1.8977577E+3,-1.2557954E-1,-1.0292046E-1,3.7022869E-1,3.5980718E-1,-2.5860967E-1,-1.5476719E-1,9.4156718E-3,-1.2302772E-2,0.0000000E+0,0.0000000E+0
1.8995150E+3,-1.2355857E-1,-1.0280871E-1,3.7062915E-1,3.6018903E-1,-2.5854448E-1,-1.5464612E-1,9.9185860E-3,-1.2414531E-2,0.0000000E+0,0.0000000E+0
1.9012716E+3,-1.2260862E-1,-1.0334887E-1,3.7104825E-1,3.6060812E-1,-2.5830233E-1,-1.5440398E-1,1.0365621E-2,-1.2451784E-2,0.0000000E+0,0.0000000E+0
1.9030264E+3,-1.2243167E-1,-1.0311604E-1,3.7139284E-1,3.6090615E-1,-2.5816263E-1,-1.5409664E-1,1.0281802E-2,-1.2163074E-2,0.0000000E+0,0.0000000E+0
1.9047829E+3,-1.2062491E-1,-1.0307879E-1,3.7178399E-1,3.6141837E-1,-2.5820920E-1,-1.5395694E-1,9.7509479E-3,-1.1911616E-2,0.0000000E+0,0.0000000E+0
1.9065390E+3,-1.1910685E-1,-1.0367484E-1,3.7217515E-1,3.6165120E-1,-2.5808813E-1,-1.5384519E-1,8.2142656E-3,-1.1911616E-2,0.0000000E+0,0.0000000E+0
1.9082969E+3,-1.1751429E-1,-1.0387041E-1,3.7268738E-1,3.6193060E-1,-2.5802293E-1,-1.5364961E-1,8.5681682E-3,-1.1865050E-2,0.0000000E+0,0.0000000E+0
1.9100551E+3,-1.1621044E-1,-1.0406599E-1,3.7300403E-1,3.6249871E-1,-2.5779010E-1,-1.5347266E-1,8.1490730E-3,-1.1930243E-2,0.0000000E+0,0.0000000E+0
1.9118112E+3,-1.1508354E-1,-1.0345132E-1,3.7339518E-1,3.6286192E-1,-2.5762247E-1,-1.5321189E-1,5.6996945E-3,-1.1725352E-2,0.0000000E+0,0.0000000E+0
1.9135651E+3,-1.1439436E-1,-1.0292046E-1,3.7391672E-1,3.6329964E-1,-2.5746414E-1,-1.5303493E-1,4.3585899E-3,-1.1660159E-2,0.0000000E+0,0.0000000E+0
1.9153220E+3,-1.1397526E-1,-1.0272489E-1,3.7427063E-1,3.6372805E-1,-2.5745483E-1,-1.5279279E-1,5.8300797E-3,-1.1660159E-2,0.0000000E+0,0.0000000E+0
1.9170773E+3,-1.1143275E-1,-1.0295772E-1,3.7463384E-1,3.6401676E-1,-2.5734307E-1,-1.5270897E-1,3.3993276E-3,-1.1529774E-2,0.0000000E+0,0.0000000E+0
1.9188326E+3,-1.1079945E-1,-1.0240824E-1,3.7509019E-1,3.6438929E-1,-2.5728719E-1,-1.5245751E-1,3.9208683E-3,-1.1511148E-2,0.0000000E+0,0.0000000E+0
1.9205879E+3,-1.1178666E-1,-1.0122546E-1,3.7549997E-1,3.6475251E-1,-2.5697985E-1,-1.5230850E-1,4.6007338E-3,-1.1185185E-2,0.0000000E+0,0.0000000E+0
1.9223472E+3,-1.1555851E-1,-1.0048971E-1,3.7583525E-1,3.6505053E-1,-2.5706367E-1,-1.5220606E-1,6.7520891E-3,-1.1287630E-2,0.0000000E+0,0.0000000E+0
1.9241018E+3,-1.2053177E-1,-9.9847099E-2,3.7625434E-1,3.6543237E-1,-2.5680290E-1,-1.5202911E-1,8.1025069E-3,-1.1203811E-2,0.0000000E+0,0.0000000E+0
1.9258573E+3,-1.2059697E-1,-9.9865726E-2,3.7653374E-1,3.6587941E-1,-2.5684015E-1,-1.5184284E-1,6.9290404E-3,-1.1594967E-2,0.0000000E+0,0.0000000E+0
1.9276150E+3,-1.1997298E-1,-9.9670148E-2,3.7690627E-1,3.6627056E-1,-2.5660732E-1,-1.5153551E-1,6.0070310E-3,-1.1427329E-2,0.0000000E+0,0.0000000E+0
1.9293713E+3,-1.1986122E-1,-1.0062941E-1,3.7725086E-1,3.6659653E-1,-2.5655144E-1,-1.5142375E-1,4.3679031E-3,-1.1501834E-2,0.0000000E+0,0.0000000E+0
1.9311275E+3,-1.1830591E-1,-1.0122546E-1,3.7766995E-1,3.6691318E-1,-2.5642106E-1,-1.5121886E-1,4.3027106E-3,-1.1604280E-2,0.0000000E+0,0.0000000E+0
1.9328838E+3,-1.1771918E-1,-1.0272489E-1,3.7817287E-1,3.6726708E-1,-2.5633724E-1,-1.5111641E-1,4.4144693E-3,-1.1594967E-2,0.0000000E+0,0.0000000E+0
1.9346407E+3,-1.1785888E-1,-1.0339544E-1,3.7836844E-1,3.6766755E-1,-2.5623480E-1,-1.5082770E-1,4.5821073E-3,-1.1380763E-2,0.0000000E+0,0.0000000E+0
1.9363971E+3,-1.1853874E-1,-1.0392629E-1,3.7877823E-1,3.6804008E-1,-2.5609510E-1,-1.5066938E-1,4.3120238E-3,-1.1501834E-2,0.0000000E+0,0.0000000E+0
1.9381513E+3,-1.1883677E-1,-1.0425226E-1,3.7919732E-1,3.6835673E-1,-2.5595540E-1,-1.5045517E-1,3.5390260E-3,-1.1427329E-2,0.0000000E+0,0.0000000E+0
1.9399073E+3,-1.1854806E-1,-1.0472723E-1,3.7959779E-1,3.6864544E-1,-2.5575051E-1,-1.5014783E-1,3.7811699E-3,-1.1585654E-2,0.0000000E+0,0.0000000E+0
1.9416640E+3,-1.1821278E-1,-1.0528602E-1,3.7997032E-1,3.6905522E-1,-2.5582501E-1,-1.5008264E-1,9.7788876E-4,-1.1520461E-2,0.0000000E+0,0.0000000E+0
1.9434195E+3,-1.1811034E-1,-1.0584482E-1,3.8030560E-1,3.6928805E-1,-2.5562944E-1,-1.4994294E-1,1.7043204E-3,-1.1604280E-2,0.0000000E+0,0.0000000E+0
1.9451746E+3,-1.1722558E-1,-1.0645018E-1,3.8065950E-1,3.6980028E-1,-2.5556424E-1,-1.4968217E-1,3.3620747E-3,-1.1753292E-2,0.0000000E+0,0.0000000E+0
1.9469337E+3,-1.1669473E-1,-1.0679477E-1,3.8102271E-1,3.7001448E-1,-2.5544317E-1,-1.4960767E-1,4.1071328E-3,-1.2042002E-2,0.0000000E+0,0.0000000E+0
