4,4371641E+1	3,3340754E+0	1,1633885E+3	1,3547167E+3
4,4945851E+1	3,3930840E+0	1,1665991E+3	1,3544776E+3
4,5520472E+1	3,3839347E+0	1,1698879E+3	1,3544539E+3
4,6094447E+1	3,3299478E+0	1,1731792E+3	1,3544138E+3
4,6667188E+1	3,2602253E+0	1,1763905E+3	1,3544319E+3
4,7241493E+1	3,2454880E+0	1,1794684E+3	1,3544783E+3
4,7815739E+1	3,3076706E+0	1,1824030E+3	1,3546829E+3
4,8389438E+1	3,3944400E+0	1,1852825E+3	1,3545146E+3
4,8963194E+1	3,4295323E+0	1,1881871E+3	1,3543231E+3
4,9537622E+1	3,4088941E+0	1,1911104E+3	1,3544282E+3
5,0114429E+1	3,3541175E+0	1,1940069E+3	1,3543487E+3
5,0687827E+1	3,2901468E+0	1,1967794E+3	1,3542242E+3
5,1263365E+1	3,3005478E+0	1,1993710E+3	1,3541184E+3
5,1837087E+1	3,3823701E+0	1,2018412E+3	1,3538555E+3
5,2410416E+1	3,4499766E+0	1,2042877E+3	1,3538580E+3
5,2984737E+1	3,4641179E+0	1,2067579E+3	1,3539081E+3
5,3557450E+1	3,4361186E+0	1,2092394E+3	1,3537535E+3
5,4130486E+1	3,3687355E+0	1,2116664E+3	1,3537498E+3
5,4704568E+1	3,3200385E+0	1,2139602E+3	1,3535501E+3
5,5277864E+1	3,3527466E+0	1,2160918E+3	1,3535376E+3
5,5849354E+1	3,4418257E+0	1,2181409E+3	1,3535820E+3
5,6422977E+1	3,4993889E+0	1,2202068E+3	1,3534450E+3
5,6998085E+1	3,4935924E+0	1,2222971E+3	1,3534275E+3
5,7571369E+1	3,4490975E+0	1,2244000E+3	1,3534281E+3
5,8145397E+1	3,3786746E+0	1,2264202E+3	1,3533436E+3
5,8719459E+1	3,3556970E+0	1,2283003E+3	1,3533361E+3
5,9293425E+1	3,4153911E+0	1,2300432E+3	1,3532547E+3
5,9867665E+1	3,5013410E+0	1,2317437E+3	1,3531477E+3
6,0441535E+1	3,5497995E+0	1,2334704E+3	1,3531127E+3
6,1017903E+1	3,5263749E+0	1,2352440E+3	1,3530939E+3
6,1591472E+1	3,4696164E+0	1,2370046E+3	1,3531984E+3
6,2165377E+1	3,3978822E+0	1,2386674E+3	1,3532629E+3
6,2738659E+1	3,3954384E+0	1,2402014E+3	1,3532754E+3
6,3312669E+1	3,4675898E+0	1,2416271E+3	1,3535795E+3
6,3886068E+1	3,5411271E+0	1,2430446E+3	1,3537667E+3
6,4460496E+1	3,5544636E+0	1,2445304E+3	1,3539939E+3
6,5034499E+1	3,5232457E+0	1,2460475E+3	1,3543018E+3
6,5608242E+1	3,4555795E+0	1,2475307E+3	1,3546303E+3
6,6180450E+1	3,3997597E+0	1,2489101E+3	1,3551085E+3
6,6754052E+1	3,4339132E+0	1,2501568E+3	1,3555622E+3
6,7327058E+1	3,5038593E+0	1,2513290E+3	1,3559515E+3
6,7900397E+1	3,5213532E+0	1,2525200E+3	1,3562851E+3
6,8475329E+1	3,4908505E+0	1,2537160E+3	1,3566018E+3
6,9048664E+1	3,4291299E+0	1,2548945E+3	1,3569128E+3
6,9623070E+1	3,3914747E+0	1,2559753E+3	1,3571744E+3
7,0196685E+1	3,4324976E+0	1,2569560E+3	1,3572126E+3
7,0771049E+1	3,5168233E+0	1,2578948E+3	1,3573215E+3
7,1344973E+1	3,5624357E+0	1,2588880E+3	1,3574060E+3
7,1918261E+1	3,5557153E+0	1,2599582E+3	1,3573778E+3
7,2490424E+1	3,5108926E+0	1,2610628E+3	1,3573841E+3
7,3064487E+1	3,4412297E+0	1,2621186E+3	1,3572483E+3
7,3637763E+1	3,4226330E+0	1,2630618E+3	1,3573985E+3
7,4211433E+1	3,4791829E+0	1,2639123E+3	1,3573278E+3
7,4785426E+1	3,5280736E+0	1,2647509E+3	1,3572977E+3
7,5358715E+1	3,5266282E+0	1,2656278E+3	1,3572658E+3
7,5933430E+1	3,4876468E+0	1,2665127E+3	1,3571281E+3
7,6507702E+1	3,4233483E+0	1,2673488E+3	1,3571256E+3
7,7080477E+1	3,4213366E+0	1,2680942E+3	1,3571212E+3
7,7654483E+1	3,4990313E+0	1,2687651E+3	1,3570098E+3
7,8228419E+1	3,5828652E+0	1,2694461E+3	1,3569842E+3
7,8801511E+1	3,6002251E+0	1,2702146E+3	1,3569635E+3
7,9374477E+1	3,5711678E+0	1,2710557E+3	1,3569216E+3
7,9948471E+1	3,5108628E+0	1,2719000E+3	1,3568928E+3
8,0521403E+1	3,4336450E+0	1,2726748E+3	1,3568277E+3
8,1094471E+1	3,4163000E+0	1,2733313E+3	1,3567094E+3
8,1667603E+1	3,4797790E+0	1,2738890E+3	1,3567576E+3
8,2242084E+1	3,5645666E+0	1,2744335E+3	1,3567276E+3
8,2815852E+1	3,5907628E+0	1,2750606E+3	1,3566963E+3
8,3390411E+1	3,5691561E+0	1,2757571E+3	1,3567100E+3
8,3964431E+1	3,5108032E+0	1,2764650E+3	1,3567182E+3
8,4537609E+1	3,4496488E+0	1,2771108E+3	1,3565899E+3
8,5110415E+1	3,4608694E+0	1,2776509E+3	1,3567770E+3
8,5685041E+1	3,5396816E+0	1,2781316E+3	1,3567470E+3
8,6259534E+1	3,6062898E+0	1,2786429E+3	1,3585306E+3
8,6834406E+1	3,6172422E+0	1,2792444E+3	1,3591014E+3
8,7408007E+1	3,5826715E+0	1,2799103E+3	1,3595983E+3
8,7981817E+1	3,5176279E+0	1,2805655E+3	1,3598224E+3
8,8555992E+1	3,4712853E+0	1,2811469E+3	1,3598649E+3
8,9130416E+1	3,4989568E+0	1,2816207E+3	1,3604207E+3
8,9703439E+1	3,5238864E+0	1,2820538E+3	1,3613983E+3
9,0276964E+1	3,5070183E+0	1,2825025E+3	1,3743321E+3
9,0850418E+1	3,5165252E+0	1,2829425E+3	1,3734484E+3
9,1425209E+1	3,5428556E+0	1,2833624E+3	1,3743727E+3
9,1998269E+1	3,5389217E+0	1,2838037E+3	1,3552493E+3
9,2571332E+1	3,5070183E+0	1,2842518E+3	1,3545189E+3
9,3145382E+1	3,5301598E+0	1,2846604E+3	1,3541365E+3
9,3718371E+1	3,5810771E+0	1,2850453E+3	1,3539313E+3
9,4290421E+1	3,5902413E+0	1,2854634E+3	1,3537610E+3
9,4864349E+1	3,5605284E+0	1,2859153E+3	1,3536284E+3
9,5438733E+1	3,4933390E+0	1,2863552E+3	1,3534938E+3
9,6012110E+1	3,4528824E+0	1,2867164E+3	1,3533649E+3
9,6585970E+1	3,4913870E+0	1,2869867E+3	1,3532729E+3
9,7160414E+1	3,5811218E+0	1,2872427E+3	1,3532309E+3
9,7735337E+1	3,6316963E+0	1,2875644E+3	1,3532629E+3
9,8309511E+1	3,6298486E+0	1,2879943E+3	1,3533486E+3
9,8884579E+1	3,5830589E+0	1,2884781E+3	1,3534763E+3
9,9458577E+1	3,5077336E+0	1,2889306E+3	1,3536190E+3
1,0003155E+2	3,4552666E+0	1,2892911E+3	1,3537498E+3
1,0060617E+2	3,4906717E+0	1,2895383E+3	1,3538962E+3
1,0117926E+2	3,5757127E+0	1,2897348E+3	1,3540264E+3
1,0175449E+2	3,6263021E+0	1,2899839E+3	1,3541522E+3
1,0232755E+2	3,6262127E+0	1,2903369E+3	1,3542623E+3
1,0290259E+2	3,5840573E+0	1,2907468E+3	1,3543475E+3
1,0347649E+2	3,5174342E+0	1,2911273E+3	1,3544407E+3
1,0405137E+2	3,4952911E+0	1,2914296E+3	1,3545008E+3
1,0462441E+2	3,5482647E+0	1,2916493E+3	1,3545396E+3
1,0519706E+2	3,5955312E+0	1,2918658E+3	1,3545621E+3
1,0577048E+2	3,5998525E+0	1,2921431E+3	1,3545928E+3
1,0634546E+2	3,5587253E+0	1,2924679E+3	1,3546122E+3
1,0691878E+2	3,4919383E+0	1,2927752E+3	1,3546247E+3
1,0749149E+2	3,5496356E+0	1,2930061E+3	1,3546460E+3
1,0806679E+2	3,5774561E+0	1,2931720E+3	1,3546479E+3
1,0863947E+2	3,5942944E+0	1,2933522E+3	1,3546447E+3
1,0921450E+2	3,5863521E+0	1,2936076E+3	1,3546397E+3
1,0978829E+2	3,5408737E+0	1,2939092E+3	1,3545928E+3
1,1036127E+2	3,5041871E+0	1,2941777E+3	1,3545290E+3
1,1093449E+2	3,5392793E+0	1,2943980E+3	1,3544357E+3
1,1150869E+2	3,5709890E+0	1,2946096E+3	1,3543299E+3
1,1208203E+2	3,5604390E+0	1,2948530E+3	1,3542135E+3
1,1265724E+2	3,5193267E+0	1,2951196E+3	1,3541265E+3
1,1323122E+2	3,5246762E+0	1,2953462E+3	1,3540552E+3
1,1380534E+2	3,5704674E+0	1,2955452E+3	1,3539939E+3
1,1437844E+2	3,5824927E+0	1,2957655E+3	1,3539863E+3
1,1495137E+2	3,5553726E+0	1,2960284E+3	1,3539144E+3
1,1552528E+2	3,5230221E+0	1,2962881E+3	1,3538812E+3
1,1610048E+2	3,5559686E+0	1,2965040E+3	1,3538981E+3
1,1667340E+2	3,5968872E+0	1,2967005E+3	1,3538925E+3
1,1724772E+2	3,5954567E+0	1,2969465E+3	1,3539062E+3
1,1782317E+2	3,5595598E+0	1,2972194E+3	1,3539125E+3
1,1839707E+2	3,4976157E+0	1,2974597E+3	1,3539300E+3
1,1897152E+2	3,4845771E+0	1,2976155E+3	1,3539576E+3
1,1954551E+2	3,5456570E+0	1,2976963E+3	1,3539882E+3
1,2012044E+2	3,6327394E+0	1,2977795E+3	1,3540183E+3
1,2069365E+2	3,6615732E+0	1,2979622E+3	1,3540402E+3
1,2126706E+2	3,6391022E+0	1,2982382E+3	1,3539970E+3
1,2184137E+2	3,5830589E+0	1,2985468E+3	1,3539845E+3
1,2241509E+2	3,5081210E+0	1,2988146E+3	1,3539757E+3
1,2298883E+2	3,4818353E+0	1,2989817E+3	1,3539663E+3
1,2356532E+2	3,5287442E+0	1,2990468E+3	1,3539569E+3
1,2413835E+2	3,6127271E+0	1,2991032E+3	1,3539438E+3
1,2471174E+2	3,6426338E+0	1,2992415E+3	1,3539532E+3
1,2528697E+2	3,6287608E+0	1,2994862E+3	1,3539150E+3
1,2586092E+2	3,5738649E+0	1,2997672E+3	1,3538975E+3
1,2643546E+2	3,4970792E+0	1,3000138E+3	1,3538937E+3
1,2700806E+2	3,4618082E+0	1,3001615E+3	1,3538649E+3
1,2758210E+2	3,5107287E+0	1,3002009E+3	1,3538656E+3
1,2815675E+2	3,5966339E+0	1,3002228E+3	1,3538518E+3
1,2872929E+2	3,6363902E+0	1,3003279E+3	1,3538399E+3
1,2930549E+2	3,6249312E+0	1,3005332E+3	1,3538386E+3
1,2987838E+2	3,5753401E+0	1,3007930E+3	1,3538280E+3
1,3045319E+2	3,5061838E+0	1,3010245E+3	1,3538155E+3
1,3102744E+2	3,4611376E+0	1,3011584E+3	1,3537930E+3
1,3160042E+2	3,4957381E+0	1,3011929E+3	1,3537660E+3
1,3217448E+2	3,5789462E+0	1,3011954E+3	1,3537204E+3
1,3274822E+2	3,6279114E+0	1,3012661E+3	1,3536997E+3
1,3332046E+2	3,6266448E+0	1,3014507E+3	1,3536690E+3
1,3389543E+2	3,5879316E+0	1,3016910E+3	1,3536296E+3
1,3446868E+2	3,5179259E+0	1,3019126E+3	1,3535971E+3
1,3504267E+2	3,4641179E+0	1,3020478E+3	1,3535508E+3
1,3561699E+2	3,4867974E+0	1,3020772E+3	1,3535057E+3
1,3619046E+2	3,5694393E+0	1,3020659E+3	1,3534825E+3
1,3676443E+2	3,6188366E+0	1,3021216E+3	1,3534537E+3
1,3733825E+2	3,6172869E+0	1,3022768E+3	1,3534544E+3
1,3791039E+2	3,5813155E+0	1,3025090E+3	1,3534475E+3
1,3848382E+2	3,5183432E+0	1,3027224E+3	1,3534350E+3
1,3905931E+2	3,4622403E+0	1,3028670E+3	1,3534356E+3
1,3963448E+2	3,4846815E+0	1,3028895E+3	1,3534544E+3
1,4020799E+2	3,5609456E+0	1,3028670E+3	1,3534487E+3
1,4078249E+2	3,6244395E+0	1,3028952E+3	1,3534631E+3
1,4135744E+2	3,6298486E+0	1,3030260E+3	1,3534769E+3
1,4193041E+2	3,5940411E+0	1,3032344E+3	1,3534706E+3
1,4250323E+2	3,5288336E+0	1,3034428E+3	1,3534713E+3
1,4307711E+2	3,4703763E+0	1,3035942E+3	1,3534875E+3
1,4365293E+2	3,4803601E+0	1,3036343E+3	1,3535038E+3
1,4422716E+2	3,5595151E+0	1,3036199E+3	1,3534819E+3
1,4480137E+2	3,6295655E+0	1,3036550E+3	1,3534800E+3
1,4537448E+2	3,6441537E+0	1,3037964E+3	1,3534894E+3
1,4594914E+2	3,6098810E+0	1,3040129E+3	1,3535026E+3
1,4652314E+2	3,5484733E+0	1,3042339E+3	1,3534988E+3
1,4709673E+2	3,4777822E+0	1,3043872E+3	1,3535276E+3
1,4766954E+2	3,4804793E+0	1,3044316E+3	1,3535777E+3
1,4825050E+2	3,5529735E+0	1,3044053E+3	1,3536246E+3
1,4882449E+2	3,6227407E+0	1,3044116E+3	1,3536615E+3
1,4939822E+2	3,6415460E+0	1,3045324E+3	1,3536985E+3
1,4997142E+2	3,5640003E+0	1,3046807E+3	1,3537654E+3
1,5054538E+2	3,4721645E+0	1,3046788E+3	1,3538280E+3
1,5111912E+2	3,3719095E+0	1,3044429E+3	1,3539012E+3
1,5169150E+2	3,2681974E+0	1,3039773E+3	1,3539638E+3
1,5226497E+2	3,1700136E+0	1,3033095E+3	1,3540120E+3
1,5283767E+2	3,0689986E+0	1,3024821E+3	1,3540827E+3
1,5341130E+2	2,9726775E+0	1,3015308E+3	1,3541516E+3
1,5398448E+2	2,9849114E+0	1,3004819E+3	1,3541891E+3
1,5455811E+2	3,1810107E+0	1,2993842E+3	1,3542317E+3
1,5513048E+2	3,2968821E+0	1,2982752E+3	1,3542836E+3
1,5570440E+2	3,3174308E+0	1,2971148E+3	1,3543399E+3
1,5627872E+2	3,1686725E+0	1,2958882E+3	1,3543900E+3
1,5685449E+2	2,9974731E+0	1,2945989E+3	1,3544082E+3
1,5742942E+2	2,8419198E+0	1,2931914E+3	1,3544551E+3
1,5800327E+2	2,7009995E+0	1,2916512E+3	1,3544814E+3
1,5857759E+2	2,5852473E+0	1,2899964E+3	1,3545315E+3
1,5915042E+2	2,5193842E+0	1,2882222E+3	1,3545715E+3
1,5972535E+2	2,4891348E+0	1,2863690E+3	1,3545953E+3
1,6029760E+2	2,4617316E+0	1,2844508E+3	1,3546047E+3
1,6087041E+2	2,4184884E+0	1,2825094E+3	1,3546222E+3
1,6144335E+2	2,3646505E+0	1,2805386E+3	1,3546429E+3
1,6201673E+2	2,3299010E+0	1,2785515E+3	1,3546397E+3
1,6259144E+2	2,3196788E+0	1,2765494E+3	1,3546629E+3
1,6316650E+2	2,3217948E+0	1,2745536E+3	1,3546648E+3
1,6374042E+2	2,3052992E+0	1,2725809E+3	1,3546860E+3
1,6431295E+2	2,2732915E+0	1,2706289E+3	1,3546992E+3
1,6488517E+2	2,2416712E+0	1,2687051E+3	1,3547198E+3
1,6545862E+2	2,2383930E+0	1,2667962E+3	1,3543781E+3
1,6603324E+2	2,2530855E+0	1,2649043E+3	1,3543625E+3
1,6660724E+2	2,2694470E+0	1,2630392E+3	1,3543694E+3
1,6718031E+2	2,2575112E+0	1,2612061E+3	1,3543287E+3
1,6775361E+2	2,2279174E+0	1,2594118E+3	1,3543293E+3
1,6832821E+2	2,1949710E+0	1,2576595E+3	1,3542999E+3
1,6890041E+2	2,1880419E+0	1,2559365E+3	1,3543030E+3
1,6947449E+2	2,2089930E+0	1,2542411E+3	1,3543118E+3
1,7004868E+2	2,2278876E+0	1,2525832E+3	1,3543318E+3
1,7062147E+2	2,2149385E+0	1,2509629E+3	1,3542648E+3
1,7119530E+2	2,1829159E+0	1,2493839E+3	1,3542680E+3
1,7176844E+2	2,1624864E+0	1,2478430E+3	1,3542905E+3
1,7234312E+2	2,1702649E+0	1,2463385E+3	1,3543149E+3
1,7291648E+2	2,1833183E+0	1,2448602E+3	1,3542617E+3
1,7349005E+2	2,1800251E+0	1,2434176E+3	1,3542592E+3
1,7406295E+2	2,1573157E+0	1,2420051E+3	1,3542498E+3
1,7463725E+2	2,1323712E+0	1,2406345E+3	1,3542561E+3
1,7521039E+2	2,1316559E+0	1,2392808E+3	1,3542980E+3
1,7578495E+2	2,1477194E+0	1,2379571E+3	1,3543681E+3
1,7635846E+2	2,1454395E+0	1,2366666E+3	1,3544069E+3
1,7693140E+2	2,1268876E+0	1,2354030E+3	1,3543180E+3
1,7750448E+2	2,1133424E+0	1,2341695E+3	1,3543074E+3
1,7807755E+2	2,1288396E+0	1,2329597E+3	1,3543268E+3
1,7865046E+2	2,1536203E+0	1,2317656E+3	1,3544432E+3
1,7922484E+2	2,1626057E+0	1,2306071E+3	1,3540552E+3
1,7979910E+2	2,1445603E+0	1,2294781E+3	1,3540802E+3
1,8037311E+2	2,1178575E+0	1,2283760E+3	1,3540245E+3
1,8094711E+2	2,1220298E+0	1,2272864E+3	1,3540302E+3
1,8152031E+2	2,1410884E+0	1,2262187E+3	1,3539119E+3
1,8209322E+2	2,1410884E+0	1,2251610E+3	1,3539507E+3
1,8266822E+2	2,1199734E+0	1,2241352E+3	1,3539181E+3
1,8324254E+2	2,1041782E+0	1,2231289E+3	1,3539112E+3
1,8381597E+2	2,1123589E+0	1,2221381E+3	1,3539632E+3
1,8439042E+2	2,1254869E+0	1,2211750E+3	1,3539838E+3
1,8496305E+2	2,1147729E+0	1,2202393E+3	1,3539907E+3
1,8553701E+2	2,0909013E+0	1,2193262E+3	1,3539369E+3
1,8611154E+2	2,0884128E+0	1,2184406E+3	1,3539188E+3
1,8668520E+2	2,1097214E+0	1,2175657E+3	1,3539275E+3
1,8725880E+2	2,1355898E+0	1,2167027E+3	1,3539037E+3
1,8783318E+2	2,1380485E+0	1,2158659E+3	1,3539100E+3
1,8840742E+2	2,1170081E+0	1,2150504E+3	1,3539350E+3
1,8897958E+2	2,0849706E+0	1,2142500E+3	1,3539544E+3
1,8955198E+2	2,0818116E+0	1,2134576E+3	1,3539263E+3
1,9012559E+2	2,1054597E+0	1,2126734E+3	1,3539369E+3
1,9069847E+2	2,1225662E+0	1,2118955E+3	1,3539544E+3
1,9127180E+2	2,1169485E+0	1,2111426E+3	1,3540151E+3
1,9184566E+2	2,0937474E+0	1,2104166E+3	1,3539751E+3
1,9242009E+2	2,1072627E+0	1,2097038E+3	1,3539119E+3
1,9299374E+2	2,2095443E+0	1,2090091E+3	1,3539363E+3
1,9356805E+2	2,3729058E+0	1,2083369E+3	1,3539300E+3
1,9414131E+2	2,3482443E+0	1,2077136E+3	1,3538850E+3
1,9471535E+2	2,2625179E+0	1,2071672E+3	1,3538781E+3
1,9529040E+2	2,1857174E+0	1,2067423E+3	1,3539200E+3
1,9586329E+2	2,2460969E+0	1,2064099E+3	1,3536784E+3
1,9643718E+2	2,4091603E+0	1,2061759E+3	1,3537060E+3
1,9701143E+2	2,6043655E+0	1,2060933E+3	1,3537354E+3
1,9758538E+2	2,8346481E+0	1,2062341E+3	1,3537504E+3
1,9815942E+2	3,0703397E+0	1,2067441E+3	1,3537942E+3
1,9873477E+2	3,1126590E+0	1,2076160E+3	1,3537072E+3
1,9930892E+2	3,0082615E+0	1,2086617E+3	1,3537491E+3
1,9988201E+2	2,8858485E+0	1,2096856E+3	1,3537642E+3
2,0045637E+2	2,7661027E+0	1,2105931E+3	1,3537729E+3
2,0103048E+2	2,6866497E+0	1,2113548E+3	1,3538086E+3
2,0160518E+2	2,6705714E+0	1,2119550E+3	1,3538699E+3
2,0217919E+2	2,6776643E+0	1,2124281E+3	1,3537654E+3
2,0275452E+2	2,6704969E+0	1,2127905E+3	1,3537373E+3
2,0332757E+2	2,6319625E+0	1,2130777E+3	1,3537836E+3
2,0390338E+2	2,5742354E+0	1,2132880E+3	1,3538242E+3
2,0447694E+2	2,5113823E+0	1,2134301E+3	1,3538487E+3
2,0504933E+2	2,4959894E+0	1,2134914E+3	1,3539019E+3
2,0562449E+2	2,5208147E+0	1,2134833E+3	1,3539707E+3
2,0619808E+2	2,5449993E+0	1,2134144E+3	1,3539995E+3
2,0677211E+2	2,5271179E+0	1,2133174E+3	1,3538818E+3
2,0734712E+2	2,4842621E+0	1,2131966E+3	1,3539319E+3
2,0792149E+2	2,4555178E+0	1,2130408E+3	1,3539970E+3
2,0849540E+2	2,4747552E+0	1,2128506E+3	1,3540427E+3
2,0906823E+2	2,5105478E+0	1,2126365E+3	1,3540871E+3
2,0964167E+2	2,5411548E+0	1,2124118E+3	1,3540189E+3
2,1021552E+2	2,6382060E+0	1,2121890E+3	1,3540220E+3
2,1078940E+2	2,7048440E+0	1,2120069E+3	1,3540214E+3
2,1136379E+2	2,8086604E+0	1,2118567E+3	1,3540408E+3
2,1193859E+2	2,9279293E+0	1,2117434E+3	1,3541353E+3
2,1251149E+2	3,0471386E+0	1,2116552E+3	1,3541847E+3
2,1308545E+2	3,0914994E+0	1,2116158E+3	1,3542436E+3
2,1365870E+2	2,9102417E+0	1,2116402E+3	1,3540765E+3
2,1423153E+2	2,7437510E+0	1,2116984E+3	1,3541153E+3
2,1480622E+2	2,5860073E+0	1,2117196E+3	1,3541428E+3
2,1537951E+2	2,7163477E+0	1,2116959E+3	1,3541240E+3
2,1595443E+2	2,9952379E+0	1,2118780E+3	1,3541253E+3
2,1652883E+2	3,0792506E+0	1,2124488E+3	1,3541804E+3
2,1710289E+2	3,1466635E+0	1,2132749E+3	1,3540865E+3
2,1767713E+2	3,2788368E+0	1,2142111E+3	1,3539795E+3
2,1824965E+2	3,4120383E+0	1,2152269E+3	1,3539676E+3
2,1882290E+2	3,4734013E+0	1,2162708E+3	1,3539832E+3
2,1939757E+2	3,5609158E+0	1,2173028E+3	1,3540183E+3
2,1997196E+2	3,6615284E+0	1,2183029E+3	1,3540496E+3
2,2054595E+2	3,6934020E+0	1,2192661E+3	1,3540846E+3
2,2111953E+2	3,6807807E+0	1,2201943E+3	1,3540909E+3
2,2169450E+2	3,7204923E+0	1,2210673E+3	1,3541121E+3
2,2226860E+2	3,7811997E+0	1,2218922E+3	1,3541434E+3
