4,3069151E+2	4,0081798E-1
4,3126424E+2	4,0130320E-1
4,3183769E+2	4,0181915E-1
4,3241024E+2	4,0256328E-1
4,3298420E+2	4,0332975E-1
4,3355672E+2	4,0412417E-1
4,3413190E+2	4,0485899E-1
4,3470784E+2	4,0563571E-1
4,3528023E+2	4,0643478E-1
4,3585466E+2	4,0723572E-1
4,3642842E+2	4,0806460E-1
4,3700018E+2	4,0894284E-1
4,3757339E+2	4,0993190E-1
4,3814751E+2	4,1099826E-1
4,3872174E+2	4,1196405E-1
4,3929429E+2	4,1287861E-1
4,3986829E+2	4,1384997E-1
4,4044130E+2	4,1467606E-1
4,4101534E+2	4,1546023E-1
4,4158796E+2	4,1615965E-1
4,4216045E+2	4,1672962E-1
4,4273599E+2	4,1720274E-1
4,4330915E+2	4,1756968E-1
4,4388389E+2	4,1795431E-1
4,4445836E+2	4,1820018E-1
4,4503157E+2	4,1860065E-1
4,4560498E+2	4,1889402E-1
4,4617959E+2	4,1934850E-1
4,4675283E+2	4,1986166E-1
4,4732614E+2	4,2051173E-1
4,4790019E+2	4,2143467E-1
4,4847531E+2	4,2241721E-1
4,4904846E+2	4,2360185E-1
4,4962128E+2	4,2488335E-1
4,5019461E+2	4,2653831E-1
4,5076814E+2	4,2837209E-1
4,5134079E+2	4,3086338E-1
4,5191514E+2	4,3356701E-1
4,5248972E+2	4,3696168E-1
4,5306157E+2	4,4083877E-1
4,5363585E+2	4,4469445E-1
4,5420879E+2	4,4820833E-1
4,5478170E+2	4,5109450E-1
4,5535534E+2	4,5372828E-1
4,5593006E+2	4,5628196E-1
4,5650427E+2	4,5853018E-1
4,5707785E+2	4,6073555E-1
4,5765157E+2	4,6335443E-1
4,5822428E+2	4,6577307E-1
4,5879856E+2	4,6784154E-1
4,5937127E+2	4,6977962E-1
4,5994523E+2	4,7138057E-1
4,6051923E+2	4,7279245E-1
4,6109136E+2	4,7402739E-1
4,6166422E+2	4,7526977E-1
4,6223700E+2	4,7633055E-1
4,6280931E+2	4,7796688E-1
4,6338420E+2	4,8015456E-1
4,6396559E+2	4,8226866E-1
4,6453794E+2	4,8415179E-1
4,6511019E+2	4,8599674E-1
4,6568338E+2	4,8779792E-1
4,6625691E+2	4,8989247E-1
4,6683124E+2	4,9181937E-1
4,6740617E+2	4,9345384E-1
4,6798026E+2	4,9472976E-1
4,6855269E+2	4,9586504E-1
4,6912543E+2	4,9659892E-1
4,6970019E+2	4,9704223E-1
4,7027260E+2	4,9680754E-1
4,7084622E+2	4,9640148E-1
4,7142021E+2	4,9568343E-1
4,7199428E+2	4,9503244E-1
4,7256717E+2	4,9437492E-1
4,7314113E+2	4,9370158E-1
4,7371427E+2	4,9309901E-1
4,7428846E+2	4,9250576E-1
4,7486079E+2	4,9196280E-1
4,7543320E+2	4,9134533E-1
4,7600719E+2	4,9068968E-1
4,7658131E+2	4,9000981E-1
4,7715417E+2	4,8947244E-1
4,7772798E+2	4,8903099E-1
4,7830117E+2	4,8871900E-1
4,7887577E+2	4,8863053E-1
4,7944946E+2	4,8884380E-1
4,8002120E+2	4,8917162E-1
4,8059346E+2	4,8949572E-1
4,8116653E+2	4,8987477E-1
4,8174112E+2	4,9032739E-1
4,8231455E+2	4,9085173E-1
4,8288846E+2	4,9128479E-1
4,8346168E+2	4,9172624E-1
4,8403417E+2	4,9179423E-1
4,8460790E+2	4,9177746E-1
4,8518019E+2	4,9155395E-1
4,8575540E+2	4,9129411E-1
4,8633012E+2	4,9108829E-1
4,8690278E+2	4,9094021E-1
4,8747674E+2	4,9096069E-1
4,8804926E+2	4,9097187E-1
4,8862265E+2	4,9112274E-1
4,8919563E+2	4,9124289E-1
4,8976952E+2	4,9155860E-1
4,9034260E+2	4,9210250E-1
4,9091759E+2	4,9284569E-1
4,9149121E+2	4,9399401E-1
4,9206420E+2	4,9516841E-1
4,9263694E+2	4,9652162E-1
4,9321124E+2	4,9783758E-1
4,9378426E+2	4,9929976E-1
4,9435851E+2	5,0072654E-1
4,9493260E+2	5,0205368E-1
4,9550672E+2	5,0311352E-1
4,9608078E+2	5,0391912E-1
4,9665383E+2	5,0437453E-1
4,9722733E+2	5,0455707E-1
4,9780024E+2	5,0449095E-1
4,9837518E+2	5,0407744E-1
4,9894826E+2	5,0364624E-1
4,9952108E+2	5,0305112E-1
5,0009420E+2	5,0247929E-1
5,0066674E+2	5,0174169E-1
5,0124024E+2	5,0101246E-1
5,0181512E+2	5,0033632E-1
5,0238828E+2	4,9960151E-1
5,0296077E+2	4,9908742E-1
5,0353417E+2	4,9861803E-1
5,0410845E+2	4,9820825E-1
5,0469133E+2	4,9795400E-1
5,0526508E+2	4,9768950E-1
5,0583889E+2	4,9744549E-1
5,0641274E+2	4,9725644E-1
5,0698657E+2	4,9702360E-1
5,0755885E+2	4,9689881E-1
5,0813161E+2	4,9671720E-1
5,0870486E+2	4,9656912E-1
5,0927861E+2	4,9640428E-1
5,0985170E+2	4,9616958E-1
5,1042524E+2	4,9577004E-1
5,1099915E+2	4,9531276E-1
5,1157166E+2	4,9473628E-1
5,1214427E+2	4,9426875E-1
5,1271801E+2	4,9431066E-1
5,1329119E+2	4,9672092E-1
5,1386425E+2	5,0430375E-1
5,1443882E+2	5,1620419E-1
5,1501159E+2	5,3024109E-1
5,1558422E+2	5,3842369E-1
5,1615702E+2	5,3822252E-1
5,1673120E+2	5,3435288E-1
5,1730421E+2	5,3034540E-1
5,1787922E+2	5,2594862E-1
5,1845268E+2	5,2099399E-1
5,1902669E+2	5,1584563E-1
5,1960111E+2	5,1023721E-1
5,2017684E+2	5,0115681E-1
5,2075111E+2	4,8933740E-1
5,2132420E+2	4,7934710E-1
5,2189839E+2	4,7140478E-1
5,2247021E+2	4,6468156E-1
5,2304427E+2	4,6022239E-1
5,2361942E+2	4,5581351E-1
5,2419426E+2	4,4930170E-1
5,2476730E+2	4,4231399E-1
5,2534180E+2	4,3589718E-1
5,2591511E+2	4,2994137E-1
5,2648650E+2	4,2519069E-1
5,2705905E+2	4,2111895E-1
5,2763238E+2	4,1680134E-1
5,2820580E+2	4,1147790E-1
5,2877910E+2	4,0751419E-1
5,2935419E+2	4,0646924E-1
5,2992722E+2	4,0638635E-1
5,3050028E+2	4,0456283E-1
5,3107416E+2	4,0148946E-1
5,3164747E+2	3,9426519E-1
5,3222019E+2	3,8013796E-1
5,3279407E+2	3,6797395E-1
5,3336740E+2	3,5851917E-1
5,3394025E+2	3,4927393E-1
5,3451293E+2	3,3997281E-1
5,3508723E+2	3,3128264E-1
5,3566019E+2	3,2328444E-1
5,3623223E+2	3,1580033E-1
5,3680507E+2	3,0826407E-1
5,3737801E+2	3,0078089E-1
5,3795133E+2	2,9379038E-1
5,3852539E+2	2,8734283E-1
5,3909860E+2	2,8120262E-1
5,3967096E+2	2,7509128E-1
5,4024425E+2	2,6780368E-1
5,4081858E+2	2,5926718E-1
5,4139213E+2	2,5061333E-1
5,4196495E+2	2,4196228E-1
5,4253818E+2	2,3316966E-1
5,4311204E+2	2,2481290E-1
5,4368670E+2	2,1730923E-1
5,4426132E+2	2,1089894E-1
5,4483518E+2	2,0562207E-1
5,4540913E+2	2,0104462E-1
5,4598269E+2	1,9671676E-1
5,4655650E+2	1,9259007E-1
5,4712933E+2	1,8851460E-1
5,4770147E+2	1,8461050E-1
5,4827420E+2	1,8044655E-1
5,4884783E+2	1,7607586E-1
5,4942098E+2	1,7126837E-1
5,4999508E+2	1,6644877E-1
5,5056759E+2	1,6157330E-1
5,5114110E+2	1,5671087E-1
5,5171321E+2	1,5187358E-1
5,5228665E+2	1,4720672E-1
5,5286016E+2	1,4282671E-1
5,5343397E+2	1,3902505E-1
5,5400749E+2	1,3561548E-1
5,5458022E+2	1,3252348E-1
5,5515425E+2	1,2975839E-1
5,5572780E+2	1,2700912E-1
5,5630024E+2	1,2404659E-1
5,5687320E+2	1,2098999E-1
5,5744731E+2	1,1792314E-1
5,5802026E+2	1,1461229E-1
5,5859385E+2	1,1057873E-1
5,5916842E+2	1,0615588E-1
5,5974238E+2	1,0167529E-1
5,6031538E+2	9,7105285E-2
5,6088904E+2	9,2825858E-2
5,6146019E+2	8,8780192E-2
5,6203332E+2	8,5212295E-2
5,6260776E+2	8,2323333E-2
5,6318124E+2	7,9955910E-2
5,6375401E+2	7,8012240E-2
5,6432726E+2	7,6172878E-2
5,6490015E+2	7,4130487E-2
5,6547427E+2	7,1754683E-2
5,6604819E+2	6,9229868E-2
5,6662126E+2	6,6718091E-2
5,6719512E+2	6,4287339E-2
5,6776720E+2	6,2116425E-2
5,6834118E+2	6,0061928E-2
5,6891264E+2	5,8060515E-2
5,6948561E+2	5,6223016E-2
5,7006024E+2	5,4288659E-2
5,7063440E+2	5,2530322E-2
5,7120614E+2	5,0699341E-2
5,7177894E+2	4,8764984E-2
5,7235131E+2	4,6784061E-2
5,7292576E+2	4,4749121E-2
5,7349899E+2	4,2597766E-2
5,7407190E+2	4,0447342E-2
5,7464522E+2	3,8174915E-2
5,7522010E+2	3,5923908E-2
5,7579276E+2	3,3624472E-2
5,7636640E+2	3,1398611E-2
5,7694244E+2	2,9119665E-2
5,7751736E+2	2,6836993E-2
5,7808930E+2	2,4477021E-2
5,7866222E+2	2,2069552E-2
5,7923460E+2	1,9730070E-2
5,7980839E+2	1,7469750E-2
5,8038180E+2	1,5363098E-2
5,8095413E+2	1,3355167E-2
5,8152676E+2	1,1212193E-2
5,8210009E+2	9,0897089E-3
5,8267270E+2	6,9215898E-3
5,8324748E+2	4,8121440E-3
5,8382091E+2	2,7986245E-3
5,8439424E+2	8,9500105E-4
5,8496713E+2	-8,8103121E-4
5,8554117E+2	-2,6477502E-3
5,8611420E+2	-4,4386837E-3
5,8668728E+2	-6,1644245E-3
5,8726147E+2	-8,0056493E-3
5,8783509E+2	-9,8906463E-3
5,8841019E+2	-1,2120233E-2
5,8898274E+2	-1,4540740E-2
5,8955692E+2	-1,7009677E-2
5,9012898E+2	-1,9717963E-2
5,9070259E+2	-2,2960828E-2
5,9127642E+2	-2,6924537E-2
5,9184898E+2	-3,1693840E-2
5,9242272E+2	-3,7184919E-2
5,9299708E+2	-4,2432922E-2
5,9356909E+2	-4,7853219E-2
5,9414420E+2	-5,3680505E-2
5,9471763E+2	-5,9115704E-2
5,9529036E+2	-6,4384196E-2
5,9586420E+2	-6,9255945E-2
5,9643689E+2	-7,3919077E-2
5,9701028E+2	-7,8409915E-2
5,9758519E+2	-8,3206226E-2
5,9815920E+2	-8,7969942E-2
5,9873227E+2	-9,2427252E-2
5,9930520E+2	-9,6373266E-2
5,9987862E+2	-1,0006317E-1
6,0045217E+2	-1,0375959E-1
6,0102526E+2	-1,0745694E-1
6,0160024E+2	-1,1105370E-1
6,0217418E+2	-1,1343603E-1
6,0274723E+2	-1,1456852E-1
6,0332025E+2	-1,1495688E-1
6,0389426E+2	-1,1538808E-1
6,0446748E+2	-1,1593383E-1
6,0504007E+2	-1,1672080E-1
6,0561443E+2	-1,1757017E-1
6,0618798E+2	-1,1803583E-1
6,0676114E+2	-1,1837390E-1
6,0733545E+2	-1,1863467E-1
6,0791027E+2	-1,1863746E-1
6,0848353E+2	-1,1920185E-1
6,0905566E+2	-1,1999720E-1
6,0962892E+2	-1,2056530E-1
6,1020143E+2	-1,2095739E-1
6,1077660E+2	-1,2176485E-1
6,1134924E+2	-1,2268965E-1
6,1192255E+2	-1,2349431E-1
6,1249545E+2	-1,2402423E-1
6,1306843E+2	-1,2444799E-1
6,1364140E+2	-1,2491830E-1
6,1421505E+2	-1,2539607E-1
6,1478834E+2	-1,2585708E-1
6,1536109E+2	-1,2631436E-1
6,1593444E+2	-1,2656302E-1
6,1650792E+2	-1,2679958E-1
6,1708133E+2	-1,2711809E-1
6,1765556E+2	-1,2748596E-1
6,1822788E+2	-1,2787991E-1
6,1880120E+2	-1,2825616E-1
6,1937511E+2	-1,2846757E-1
6,1994681E+2	-1,2844057E-1
6,2052019E+2	-1,2842380E-1
6,2109267E+2	-1,2831856E-1
6,2166703E+2	-1,2830273E-1
6,2224025E+2	-1,2842101E-1
6,2281280E+2	-1,2842287E-1
6,2338722E+2	-1,2867712E-1
6,2396023E+2	-1,2924430E-1
6,2453437E+2	-1,3034978E-1
6,2510839E+2	-1,3131370E-1
6,2568026E+2	-1,3228507E-1
6,2625427E+2	-1,3303851E-1
6,2682785E+2	-1,3387763E-1
6,2740338E+2	-1,3445132E-1
6,2797689E+2	-1,3496541E-1
6,2855124E+2	-1,3541524E-1
6,2912506E+2	-1,3598055E-1
6,2969792E+2	-1,3661385E-1
6,3027252E+2	-1,3742597E-1
6,3084665E+2	-1,3825578E-1
6,3141929E+2	-1,3911446E-1
6,3199118E+2	-1,3982599E-1
6,3256427E+2	-1,4021528E-1
6,3313721E+2	-1,4046580E-1
6,3371019E+2	-1,4051610E-1
6,3428516E+2	-1,4043973E-1
6,3485731E+2	-1,4050306E-1
6,3543025E+2	-1,4050585E-1
6,3600425E+2	-1,4040899E-1
6,3657738E+2	-1,4025905E-1
6,3715102E+2	-1,4024322E-1
6,3772513E+2	-1,4036988E-1
6,3829661E+2	-1,4080481E-1
6,3886920E+2	-1,4140830E-1
6,3944147E+2	-1,4198013E-1
6,4001573E+2	-1,4225767E-1
6,4058854E+2	-1,4248026E-1
6,4116261E+2	-1,4263765E-1
6,4173802E+2	-1,4282578E-1
6,4231072E+2	-1,4285372E-1
6,4288510E+2	-1,4303253E-1
6,4345677E+2	-1,4351682E-1
6,4403022E+2	-1,4465024E-1
6,4460417E+2	-1,4631917E-1
6,4517802E+2	-1,4842116E-1
6,4575182E+2	-1,5042630E-1
6,4632741E+2	-1,5216042E-1
6,4690125E+2	-1,5350339E-1
6,4747421E+2	-1,5446917E-1
6,4804721E+2	-1,5526266E-1
6,4862024E+2	-1,5604218E-1
6,4919410E+2	-1,5716814E-1
6,4976734E+2	-1,5879796E-1
6,5034126E+2	-1,6077236E-1
6,5091436E+2	-1,6291813E-1
6,5148771E+2	-1,6506390E-1
6,5206044E+2	-1,6708394E-1
6,5263420E+2	-1,6885345E-1
6,5320786E+2	-1,7030072E-1
6,5378262E+2	-1,7128513E-1
6,5435641E+2	-1,7209445E-1
6,5492770E+2	-1,7264580E-1
6,5550050E+2	-1,7303323E-1
6,5607420E+2	-1,7327909E-1
6,5664719E+2	-1,7330890E-1
6,5722025E+2	-1,7337316E-1
6,5779424E+2	-1,7353148E-1
6,5836637E+2	-1,7388445E-1
6,5893884E+2	-1,7469843E-1
6,5951286E+2	-1,7592871E-1
6,6008846E+2	-1,7739833E-1
6,6066130E+2	-1,7876365E-1
6,6123513E+2	-1,8000418E-1
6,6180798E+2	-1,8139091E-1
6,6238187E+2	-1,8306636E-1
6,6295425E+2	-1,8485916E-1
6,6352740E+2	-1,8652437E-1
6,6410113E+2	-1,8776396E-1
6,6467426E+2	-1,8845407E-1
6,6524738E+2	-1,8895977E-1
6,6582117E+2	-1,8940495E-1
6,6639424E+2	-1,8999075E-1
6,6696774E+2	-1,9059611E-1
6,6754132E+2	-1,9097795E-1
6,6811520E+2	-1,9126666E-1
6,6868877E+2	-1,9135420E-1
6,6926129E+2	-1,9117818E-1
6,6983425E+2	-1,9082614E-1
6,7040744E+2	-1,9035210E-1
6,7098019E+2	-1,8970297E-1
6,7155331E+2	-1,8903521E-1
6,7212718E+2	-1,8842613E-1
6,7270019E+2	-1,8778351E-1
6,7327420E+2	-1,8731226E-1
6,7384723E+2	-1,8701797E-1
6,7442131E+2	-1,8679724E-1
6,7498561E+2	-1,8659980E-1
6,7555854E+2	-1,8605591E-1
6,7613034E+2	-1,8549339E-1
6,7670467E+2	-1,8495602E-1
6,7727838E+2	-1,8475485E-1
6,7785184E+2	-1,8495229E-1
6,7842693E+2	-1,8534717E-1
6,7900020E+2	-1,8553064E-1
6,7957442E+2	-1,8549898E-1
6,8014759E+2	-1,8513949E-1
6,8072074E+2	-1,8503052E-1
6,8129421E+2	-1,8547104E-1
6,8186843E+2	-1,8632506E-1
6,8244268E+2	-1,8767734E-1
6,8301624E+2	-1,8932485E-1
6,8358805E+2	-1,9150880E-1
6,8416223E+2	-1,9365178E-1
6,8473685E+2	-1,9518567E-1
6,8531120E+2	-1,9604900E-1
6,8588429E+2	-1,9656309E-1
6,8645811E+2	-1,9658917E-1
6,8703015E+2	-1,9660221E-1
6,8760337E+2	-1,9644575E-1
6,8817649E+2	-1,9645506E-1
6,8875020E+2	-1,9643271E-1
6,8932447E+2	-1,9657706E-1
6,8989748E+2	-1,9666647E-1
6,9046961E+2	-1,9701665E-1
6,9104271E+2	-1,9730442E-1
6,9161780E+2	-1,9744505E-1
6,9219126E+2	-1,9738359E-1
6,9276515E+2	-1,9749255E-1
6,9333724E+2	-1,9817428E-1
6,9391017E+2	-1,9934868E-1
6,9448210E+2	-2,0076894E-1
6,9505316E+2	-2,0217524E-1
6,9562681E+2	-2,0358433E-1
6,9619899E+2	-2,0475966E-1
6,9677420E+2	-2,0576456E-1
6,9734591E+2	-2,0665211E-1
6,9791763E+2	-2,0762907E-1
6,9849019E+2	-2,0867587E-1
6,9906592E+2	-2,0970964E-1
6,9963766E+2	-2,1064842E-1
7,0020954E+2	-2,1136181E-1
7,0077977E+2	-2,1187124E-1
7,0135140E+2	-2,1230244E-1
7,0192499E+2	-2,1253062E-1
7,0249803E+2	-2,1281467E-1
7,0307132E+2	-2,1299442E-1
7,0364504E+2	-2,1326450E-1
7,0421910E+2	-2,1356252E-1
7,0479136E+2	-2,1374879E-1
7,0536463E+2	-2,1406730E-1
7,0593663E+2	-2,1426567E-1
7,0650812E+2	-2,1446963E-1
7,0708025E+2	-2,1455904E-1
7,0765290E+2	-2,1447988E-1
7,0822612E+2	-2,1432155E-1
7,0879755E+2	-2,1401980E-1
7,0936927E+2	-2,1376183E-1
7,0994263E+2	-2,1353924E-1
7,1051677E+2	-2,1332969E-1
7,1109016E+2	-2,1334832E-1
7,1166417E+2	-2,1334646E-1
7,1223714E+2	-2,1355228E-1
7,1281153E+2	-2,1414646E-1
7,1338624E+2	-2,1508058E-1
7,1396010E+2	-2,1614415E-1
7,1453410E+2	-2,1718723E-1
7,1510817E+2	-2,1819213E-1
7,1568121E+2	-2,1911600E-1
7,1625542E+2	-2,1995140E-1
7,1682815E+2	-2,2053254E-1
7,1740219E+2	-2,2115094E-1
7,1797555E+2	-2,2163523E-1
7,1854861E+2	-2,2206550E-1
7,1912169E+2	-2,2251719E-1
7,1969544E+2	-2,2291766E-1
7,2026842E+2	-2,2325014E-1
7,2084125E+2	-2,2371953E-1
7,2141449E+2	-2,2408926E-1
7,2198737E+2	-2,2453164E-1
7,2256119E+2	-2,2488741E-1
7,2313426E+2	-2,2525714E-1
7,2370804E+2	-2,2532699E-1
7,2428019E+2	-2,2548718E-1
7,2485521E+2	-2,2554585E-1
7,2542813E+2	-2,2558776E-1
7,2600019E+2	-2,2558962E-1
7,2657362E+2	-2,2546855E-1
7,2714653E+2	-2,2545831E-1
7,2772025E+2	-2,2541826E-1
7,2829429E+2	-2,2537542E-1
7,2886758E+2	-2,2537821E-1
7,2944025E+2	-2,2532140E-1
7,3001426E+2	-2,2520033E-1
7,3059660E+2	-2,2520313E-1
7,3117027E+2	-2,2507740E-1
7,3174249E+2	-2,2494887E-1
7,3231630E+2	-2,2482221E-1
7,3288900E+2	-2,2465364E-1
7,3346125E+2	-2,2452326E-1
7,3403433E+2	-2,2441988E-1
7,3460742E+2	-2,2433700E-1
7,3518119E+2	-2,2440033E-1
7,3575422E+2	-2,2435376E-1
7,3632729E+2	-2,2435748E-1
7,3690124E+2	-2,2434351E-1
7,3747421E+2	-2,2425504E-1
7,3804782E+2	-2,2425876E-1
7,3862113E+2	-2,2404922E-1
7,3919426E+2	-2,2389834E-1
7,3976800E+2	-2,2368507E-1
7,4034021E+2	-2,2348763E-1
7,4091411E+2	-2,2336656E-1
7,4148920E+2	-2,2329857E-1
7,4206190E+2	-2,2329578E-1
7,4263501E+2	-2,2341405E-1
7,4320852E+2	-2,2354165E-1
7,4378414E+2	-2,2373164E-1
7,4435671E+2	-2,2389927E-1
7,4493019E+2	-2,2387785E-1
7,4550588E+2	-2,2352023E-1
7,4607924E+2	-2,2302569E-1
7,4665193E+2	-2,2246876E-1
7,4722526E+2	-2,2174233E-1
7,4779879E+2	-2,2101310E-1
7,4837044E+2	-2,2039378E-1
7,4894502E+2	-2,1990483E-1
7,4951856E+2	-2,1951554E-1
7,5009428E+2	-2,1918864E-1
7,5066825E+2	-2,1881518E-1
7,5124131E+2	-2,1846687E-1
7,5181511E+2	-2,1818375E-1
7,5238731E+2	-2,1789597E-1
7,5296016E+2	-2,1765941E-1
7,5353260E+2	-2,1750109E-1
7,5410675E+2	-2,1740330E-1
7,5467886E+2	-2,1729620E-1
7,5525098E+2	-2,1732693E-1
7,5582507E+2	-2,1727478E-1
7,5639902E+2	-2,1718723E-1
7,5697274E+2	-2,1700097E-1
7,5754675E+2	-2,1677559E-1
7,5812105E+2	-2,1652227E-1
7,5869499E+2	-2,1644310E-1
7,5926715E+2	-2,1672716E-1
7,5984060E+2	-2,1754020E-1
7,6041293E+2	-2,1848084E-1
7,6098660E+2	-2,1949412E-1
7,6156152E+2	-2,2073464E-1
7,6213585E+2	-2,2200310E-1
7,6270877E+2	-2,2342150E-1
7,6328223E+2	-2,2484177E-1
7,6385533E+2	-2,2618008E-1
7,6442883E+2	-2,2742340E-1
7,6500137E+2	-2,2857544E-1
7,6557727E+2	-2,2968465E-1
7,6614924E+2	-2,3062715E-1
7,6672149E+2	-2,3129118E-1
7,6729522E+2	-2,3156778E-1
7,6786839E+2	-2,3166837E-1
7,6844171E+2	-2,3161249E-1
7,6901556E+2	-2,3168141E-1
7,6958749E+2	-2,3190027E-1
7,7015933E+2	-2,3225324E-1
7,7073336E+2	-2,3295732E-1
7,7130669E+2	-2,3393521E-1
7,7188019E+2	-2,3520460E-1
7,7245320E+2	-2,3657085E-1
7,7302741E+2	-2,3805631E-1
7,7360131E+2	-2,3915061E-1
7,7417463E+2	-2,4012664E-1
7,7474789E+2	-2,4087449E-1
7,7532157E+2	-2,4149755E-1
7,7589649E+2	-2,4202374E-1
7,7646962E+2	-2,4228638E-1
7,7704116E+2	-2,4227799E-1
7,7761426E+2	-2,4223143E-1
7,7818745E+2	-2,4194551E-1
7,7876020E+2	-2,4161210E-1
7,7933423E+2	-2,4115482E-1
7,7990857E+2	-2,4056529E-1
7,8048275E+2	-2,4005400E-1
7,8105705E+2	-2,3957157E-1
7,8163019E+2	-2,3921767E-1
7,8220318E+2	-2,3888984E-1
7,8277738E+2	-2,3863745E-1
7,8335112E+2	-2,3832546E-1
7,8392406E+2	-2,3804700E-1
7,8449824E+2	-2,3775363E-1
7,8507020E+2	-2,3746399E-1
7,8564423E+2	-2,3739321E-1
7,8621723E+2	-2,3738948E-1
7,8679022E+2	-2,3768471E-1
7,8736199E+2	-2,3814572E-1
7,8793537E+2	-2,3866633E-1
7,8850922E+2	-2,3936761E-1
7,8908417E+2	-2,4009497E-1
7,8965733E+2	-2,4085400E-1
7,9023023E+2	-2,4128520E-1
7,9080515E+2	-2,4165960E-1
7,9137854E+2	-2,4198742E-1
7,9195227E+2	-2,4211036E-1
7,9252532E+2	-2,4187380E-1
7,9309863E+2	-2,4125820E-1
7,9367125E+2	-2,4043770E-1
7,9424466E+2	-2,3956412E-1
7,9481731E+2	-2,3903885E-1
7,9538989E+2	-2,3911709E-1
7,9596266E+2	-2,3974293E-1
7,9653596E+2	-2,4053921E-1
7,9710907E+2	-2,4134015E-1
7,9768234E+2	-2,4213923E-1
7,9825510E+2	-2,4284331E-1
7,9882850E+2	-2,4353155E-1
7,9940420E+2	-2,4434367E-1
7,9997765E+2	-2,4516882E-1
8,0055017E+2	-2,4615043E-1
8,0112289E+2	-2,4695882E-1
8,0169676E+2	-2,4795161E-1
8,0227023E+2	-2,4877397E-1
8,0284245E+2	-2,4950413E-1
8,0341538E+2	-2,5048760E-1
8,0398840E+2	-2,5139937E-1
8,0456223E+2	-2,5217050E-1
8,0513595E+2	-2,5284478E-1
8,0571023E+2	-2,5340451E-1
8,0628240E+2	-2,5392791E-1
8,0685546E+2	-2,5439450E-1
8,0742847E+2	-2,5490394E-1
8,0800215E+2	-2,5553351E-1
8,0857531E+2	-2,5606716E-1
8,0914812E+2	-2,5672653E-1
8,0972263E+2	-2,5723131E-1
8,1029674E+2	-2,5769697E-1
8,1087020E+2	-2,5799499E-1
8,1144420E+2	-2,5778731E-1
8,1201788E+2	-2,5719033E-1
8,1259119E+2	-2,5620686E-1
8,1316423E+2	-2,5498775E-1
8,1374153E+2	-2,5391394E-1
8,1431429E+2	-2,5294536E-1
8,1488944E+2	-2,5203919E-1
8,1546250E+2	-2,5124477E-1
8,1603538E+2	-2,5050344E-1
8,1660777E+2	-2,4984872E-1
8,1718120E+2	-2,4916606E-1
8,1775448E+2	-2,4853555E-1
8,1832803E+2	-2,4819841E-1
8,1890106E+2	-2,4812484E-1
8,1947316E+2	-2,4827851E-1
8,2004676E+2	-2,4856349E-1
8,2061926E+2	-2,4912694E-1
8,2119130E+2	-2,4971461E-1
8,2176425E+2	-2,4987759E-1
8,2233729E+2	-2,4955907E-1
8,2291019E+2	-2,4868643E-1
8,2348330E+2	-2,4753159E-1
8,2405674E+2	-2,4625754E-1
8,2463019E+2	-2,4529641E-1
8,2520420E+2	-2,4456439E-1
8,2577811E+2	-2,4409500E-1
8,2635021E+2	-2,4357253E-1
8,2692124E+2	-2,4299325E-1
8,2749413E+2	-2,4239068E-1
