f[Hz] 	 GabsStart 	 GphiStart 	 GabsFit 	 GphiFit
1372.0 	 0.002680220728143673 	 -80.7458970673882 	 0.002241144098958158 	 -86.16566043041763
1373.0 	 0.002672348155753222 	 -80.77331679541234 	 0.002235629875871518 	 -86.17510868826626
1374.0 	 0.002664525400495127 	 -80.80056090190907 	 0.002230145471758508 	 -86.18450574994756
1375.0 	 0.0026567519905261495 	 -80.8276310767552 	 0.0022246906418867435 	 -86.19385203671764
1376.0 	 0.0026490274598856924 	 -80.85452898833483 	 0.0022192651441967633 	 -86.20314796521741
1377.0 	 0.0026413513484054916 	 -80.88125628387758 	 0.0022138687392657007 	 -86.2123939475355
1378.0 	 0.0026337232016209115 	 -80.90781458979052 	 0.0022085011902715146 	 -86.22159039127024
1379.0 	 0.0026261425706838606 	 -80.93420551198392 	 0.0022031622629578185 	 -86.23073769959063
1380.0 	 0.002618609012277286 	 -80.960430636191 	 0.002197851725599278 	 -86.23983627129627
1381.0 	 0.0026111220885311954 	 -80.9864915282816 	 0.002192569348967563 	 -86.24888650087634
1382.0 	 0.0026036813669401745 	 -81.01238973457028 	 0.0021873149062978338 	 -86.2578887785677
1383.0 	 0.002596286420282412 	 -81.03812678211847 	 0.002182088173255796 	 -86.26684349041193
1384.0 	 0.002588936826540144 	 -81.06370417903139 	 0.0021768889279052506 	 -86.27575101831157
1385.0 	 0.002581632168821508 	 -81.08912341474922 	 0.0021717169506761734 	 -86.28461174008534
1386.0 	 0.002574372035283817 	 -81.11438596033322 	 0.00216657202433331 	 -86.29342602952265
1387.0 	 0.0025671560190581514 	 -81.13949326874648 	 0.0021614539339452556 	 -86.30219425643703
1388.0 	 0.002559983718175318 	 -81.16444677512953 	 0.0021563624668540344 	 -86.31091678671886
1389.0 	 0.0025528547354930872 	 -81.18924789707121 	 0.0021512974126451554 	 -86.31959398238725
1390.0 	 0.0025457686786247145 	 -81.21389803487435 	 0.0021462585631181305 	 -86.32822620164109
1391.0 	 0.0025387251598687245 	 -81.23839857181693 	 0.002141245712257477 	 -86.33681379890912
1392.0 	 0.00253172379613991 	 -81.26275087440823 	 0.0021362586562041533 	 -86.34535712489962
1393.0 	 0.0025247642089015255 	 -81.28695629264087 	 0.0021312971932274456 	 -86.35385652664887
1394.0 	 0.0025178460240986847 	 -81.31101616023781 	 0.0021263611236973026 	 -86.36231234756917
1395.0 	 0.002510968872092892 	 -81.33493179489545 	 0.0021214502500570952 	 -86.37072492749591
1396.0 	 0.0025041323875976984 	 -81.35870449852203 	 0.0021165643767967817 	 -86.37909460273407
1397.0 	 0.002497336209615497 	 -81.38233555747199 	 0.0021117033104265212 	 -86.38742170610388
1398.0 	 0.0024905799813753683 	 -81.40582624277627 	 0.002106866859450659 	 -86.39570656698581
1399.0 	 0.002483863350272023 	 -81.42917781036837 	 0.0021020548343421404 	 -86.40394951136491
1400.0 	 0.0024771859678057715 	 -81.45239150130655 	 0.002097267047517299 	 -86.41215086187438
1401.0 	 0.0024705474895235107 	 -81.47546854199219 	 0.002092503313311033 	 -86.42031093783852
1402.0 	 0.002463947574960743 	 -81.49841014438417 	 0.0020877634479523747 	 -86.42843005531508
1403.0 	 0.002457385887584548 	 -81.5212175062097 	 0.0020830472695404123 	 -86.43650852713682
1404.0 	 0.0024508620947375362 	 -81.54389181117145 	 0.00207835459802059 	 -86.44454666295258
1405.0 	 0.00244437586758275 	 -81.56643422915096 	 0.0020736852551613625 	 -86.45254476926763
1406.0 	 0.002437926881049484 	 -81.58884591640873 	 0.0020690390645312093 	 -86.46050314948347
1407.0 	 0.002431514813780015 	 -81.61112801578074 	 0.002064415851475977 	 -86.46842210393697
1408.0 	 0.0024251393480772404 	 -81.6332816568716 	 0.002059815443096591 	 -86.47630192993896
1409.0 	 0.0024188001698531685 	 -81.65530795624456 	 0.0020552376682270715 	 -86.48414292181224
1410.0 	 0.0024124969685782815 	 -81.677208017608 	 0.002050682357412902 	 -86.49194537092899
1411.0 	 0.002406229437231746 	 -81.69898293199893 	 0.0020461493428897094 	 -86.49970956574768
1412.0 	 0.002399997272252421 	 -81.7206337779634 	 0.0020416384585622573 	 -86.50743579184929
1413.0 	 0.002393800173490717 	 -81.74216162173374 	 0.0020371495399837676 	 -86.51512433197321
1414.0 	 0.002387637844161215 	 -81.76356751740285 	 0.0020326824243355316 	 -86.52277546605237
1415.0 	 0.002381509990796077 	 -81.78485250709558 	 0.0020282369504068267 	 -86.53038947124804
1416.0 	 0.0023754163231992295 	 -81.80601762113722 	 0.002023812958575141 	 -86.537966621984
1417.0 	 0.0023693565544012874 	 -81.8270638782191 	 0.0020194102907866735 	 -86.5455071899802
1418.0 	 0.002363330400615208 	 -81.84799228556166 	 0.0020150287905371248 	 -86.5530114442861
1419.0 	 0.002357337581192688 	 -81.86880383907436 	 0.002010668302852774 	 -86.5604796513132
1420.0 	 0.0023513778185812527 	 -81.88949952351344 	 0.0020063286742718323 	 -86.56791207486748
1421.0 	 0.002345450838282034 	 -81.9100803126367 	 0.002002009752826053 	 -86.57530897618093
1422.0 	 0.002339556368808259 	 -81.93054716935589 	 0.001997711388022633 	 -86.58267061394312
1423.0 	 0.0023336941416443762 	 -81.95090104588651 	 0.0019934334308263552 	 -86.58999724433181
1424.0 	 0.0023278638912058625 	 -81.97114288389525 	 0.0019891757336420045 	 -86.59728912104356
1425.0 	 0.0023220653547996652 	 -81.99127361464487 	 0.001984938150297026 	 -86.60454649532345
1426.0 	 0.0023162982725852704 	 -82.01129415913682 	 0.0019807205360244384 	 -86.61176961599483
1427.0 	 0.0023105623875364118 	 -82.03120542825148 	 0.0019765227474459967 	 -86.61895872948834
1428.0 	 0.002304857445403372 	 -82.05100832288616 	 0.001972344642555587 	 -86.62611407987053
1429.0 	 0.00229918319467589 	 -82.07070373409084 	 0.0019681860807028635 	 -86.63323590887222
1430.0 	 0.0022935393865466604 	 -82.09029254320166 	 0.0019640469225771237 	 -86.64032445591634
1431.0 	 0.0022879257748753988 	 -82.10977562197233 	 0.0019599270301914017 	 -86.64737995814541
1432.0 	 0.0022823421161534793 	 -82.12915383270347 	 0.001955826266866794 	 -86.65440265044853
1433.0 	 0.0022767881694691432 	 -82.14842802836962 	 0.0019517444972170152 	 -86.66139276548824
1434.0 	 0.00227126369647322 	 -82.16759905274465 	 0.0019476815871331495 	 -86.66835053372672
1435.0 	 0.0022657684613454207 	 -82.1866677405246 	 0.0019436374037686433 	 -86.67527618345174
1436.0 	 0.002260302230761137 	 -82.20563491744917 	 0.0019396118155244918 	 -86.68216994080224
1437.0 	 0.0022548647738587536 	 -82.2245014004208 	 0.0019356046920346332 	 -86.68903202979361
1438.0 	 0.0022494558622074934 	 -82.24326799762211 	 0.0019316159041515612 	 -86.69586267234249
1439.0 	 0.002244075269775737 	 -82.26193550863137 	 0.001927645323932127 	 -86.70266208829128
1440.0 	 0.002238722772899835 	 -82.28050472453626 	 0.0019236928246235332 	 -86.70943049543239
1441.0 	 0.002233398150253418 	 -82.29897642804572 	 0.0019197582806495415 	 -86.71616810953196
1442.0 	 0.0022281011828171643 	 -82.31735139360009 	 0.0019158415675968581 	 -86.7228751443535
1443.0 	 0.00222283165384903 	 -82.33563038747961 	 0.0019119425622017043 	 -86.72955181168092
1444.0 	 0.0022175893488549487 	 -82.35381416791103 	 0.0019080611423365863 	 -86.73619832134153
1445.0 	 0.0022123740555599664 	 -82.37190348517282 	 0.001904197186997234 	 -86.74281488122847
1446.0 	 0.002207185563879821 	 -82.38989908169845 	 0.001900350576289726 	 -86.749401697323
1447.0 	 0.002202023665892959 	 -82.40780169217828 	 0.0018965211914177928 	 -86.7559589737164
1448.0 	 0.0021968881558129655 	 -82.42561204365995 	 0.001892708914670284 	 -86.76248691263164
1449.0 	 0.0021917788299614218 	 -82.44333085564685 	 0.00188891362940882 	 -86.76898571444465
1450.0 	 0.0021866954867411715 	 -82.46095884019547 	 0.001885135220055603 	 -86.77545557770534
1451.0 	 0.0021816379266099777 	 -82.47849670201106 	 0.0018813735720813905 	 -86.78189669915847
1452.0 	 0.0021766059520545965 	 -82.49594513854183 	 0.0018776285719936437 	 -86.78830927376397
1453.0 	 0.0021715993675652232 	 -82.51330484007181 	 0.0018739001073248282 	 -86.79469349471724
1454.0 	 0.002166617979610322 	 -82.53057648981218 	 0.0018701880666208695 	 -86.801049553469
1455.0 	 0.0021616615966118446 	 -82.54776076399125 	 0.001866492339429775 	 -86.80737763974498
1456.0 	 0.002156730028920795 	 -82.56485833194314 	 0.0018628128162903942 	 -86.81367794156532
1457.0 	 0.0021518230887931857 	 -82.581869856195 	 0.0018591493887213455 	 -86.81995064526355
1458.0 	 0.002146940590366327 	 -82.59879599255306 	 0.0018555019492100804 	 -86.82619593550568
1459.0 	 0.0021420823496354686 	 -82.61563739018723 	 0.0018518703912020916 	 -86.83241399530866
